      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.002305         0.0006         0.00001          0.579268         0.335366         -1.097561
    0.000086         0.001066         -0.000382          0.365854         0.213415         -1.006098
    0.003584         -0.00071         0.004968          0.213415         0.060976         -0.914634
    0.006969         0.009588         0.006318          0.27439         0.548781         -0.884146
    -0.000284         -0.013032         -0.020141          -1.554878         0.762195         -1.280488
    -0.003743         0.002855         0.0042          0.884146         0.487805         -0.335366
    -0.000651         -0.002599         0.006094          1.493902         0.579268         -0.304878
    0.008659         0.017648         0.008782          0.396341         1.097561         -0.762195
    0.008685         -0.00678         -0.011725          -1.95122         0.762195         -0.792683
    -0.002232         -0.000541         0.00312          0.121951         1.036585         -0.396341
    -0.001785         0.000543         0.000738          -0.121951         0.823171         -0.365854
    -0.003381         -0.000151         0.002544          -0.426829         1.25         -0.426829
    -0.003877         0.001441         0.011605          0.304878         1.189024         -0.579268
    -0.007789         -0.004316         -0.000872          -0.304878         1.25         -0.823171
    -0.009161         0.004555         -0.001479          -0.548781         1.006098         -0.853659
    -0.001079         -0.001629         -0.00216          -0.518293         0.518293         -0.70122
    -0.000472         0.00065         0.003546          0.060976         0.426829         -0.609756
    0.003724         0.001496         0.00186          -0.548781         0.304878         -0.853659
    0.002002         -0.001733         0.000121          -0.731707         0.487805         -0.97561
    0.002383         -0.001972         -0.004591          -0.945122         0.579268         -1.128049
    0.002297         -0.002359         -0.004259          -0.945122         0.548781         -1.036585
    0.000471         -0.004622         -0.005751          -0.579268         0.670732         -0.762195
    -0.001381         -0.000767         0.000282          -0.243902         0.579268         -0.396341
    -0.000714         0.003683         0.003351          0.152439         0.579268         -0.365854
    0.002749         0.00197         0.003267          -0.121951         0.640244         -0.609756
    -0.00034         -0.001549         -0.001098          -0.457317         0.518293         -0.365854
    0.000119         -0.003583         -0.00498          -0.27439         0.579268         -0.396341
    0.001462         -0.003452         -0.000663          0.213415         0.548781         -0.152439
    -0.000002         -0.002371         -0.004632          0.579268         0.457317         0.152439
    -0.002736         -0.00092         -0.004878          1.158537         0.426829         0.426829
    -0.004728         -0.000932         0.001762          1.371951         0.792683         0.426829
    0.001882         0.008434         0.003753          1.463415         1.128049         0.335366
    0.001896         -0.002823         -0.001294          1.189024         1.341463         0.060976
    -0.005124         0.004968         0.007363          2.987805         1.737805         0.213415
    -0.003318         -0.003057         -0.00036          2.317073         2.317073         -0.121951
    0.000471         0.007516         -0.003217          1.981707         2.682927         -0.640244
    0.000377         0.003864         -0.00648          1.615854         2.835366         -0.640244
    -0.001261         0.000357         0.00048          1.890244         2.591464         -0.457317
    -0.005696         -0.00323         0.005072          2.195122         2.195122         -0.091463
    -0.033659         0.007963         -0.025826          0         0         0.396341
    -0.004271         -0.029958         -0.028278          -0.853659         -3.597561         0.518293
    0.007912         -0.009123         0.016831          4.29878         0.27439         0.579268
    -0.005194         0.009108         -0.009777          3.628049         -2.286585         2.317073
    0.003071         -0.004237         -0.001377          1.890244         -5.304878         3.75
    0.022379         -0.022139         0.018235          1.585366         -6.707317         4.268293
    0.01888         0.001429         0.002478          1.067073         -9.45122         6.25
    0.01608         -0.009794         0.01624          0.030488         -10.853659         7.987805
    0.020481         -0.02014         0.010649          -1.280488         -12.22561         10.091464
    0.021659         -0.017089         0.016722          -0.731707         -12.164635         12.378049
    0.010491         0.000392         0.016893          0.121951         -12.256098         14.268293
    -0.01231         0.041524         0.00414          -1.585366         -13.170732         14.542684
    -0.000278         0.03068         0.012882          -5.243903         -15.304878         12.286586
    0.02009         0.013021         0.026712          -5.54878         -13.871951         9.542684
    0.009041         0.043034         0.040315          -3.719512         -10.335366         7.347561
    0.009967         0.061185         0.04358          -4.359756         -5.182927         3.20122
    -0.01937         0.050315         0.055762          -4.390244         4.542683         -2.286585
    -0.003973         0.027752         0.038165          -6.768293         10.152439         -8.963415
    0.029439         0.014389         0.002797          -12.286586         13.871951         -14.634147
    -0.003793         0.009754         -0.040536          -14.847561         19.725611         -16.554878
    -0.018464         -0.000596         -0.066218          -12.987805         23.109756         -16.737804
    -0.039771         -0.024695         -0.058248          -10.396341         24.634148         -15.365854
    -0.028496         -0.026787         -0.045231          -9.817074         23.262196         -15.152439
    -0.043305         -0.031196         -0.057278          -11.341464         20.914635         -13.963415
    -0.049488         -0.050933         -0.058713          -11.52439         16.524391         -12.164635
    -0.044864         -0.084496         -0.035838          -11.006098         11.036586         -9.237805
    -0.014797         -0.11623         -0.046248          -11.981708         3.079268         -5.457317
    0.00535         -0.066617         -0.04403          -3.810976         -0.030488         -2.134146
    0.011702         0.001394         -0.01374          6.371952         -0.213415         1.189024
    0.02401         0.047795         0.02104          11.341464         -0.396341         2.347561
    0.018231         0.05972         0.041636          9.908537         -0.731707         2.378049
    0.011851         0.034886         0.051864          5.914634         -1.036585         1.189024
    0.006746         0.035721         0.058288          3.658537         -0.27439         -0.060976
    0.000905         0.007874         0.019677          -1.981707         0.030488         -0.670732
    0.00756         -0.01831         -0.022344          -6.310976         -0.884146         -1.280488
    0.010149         -0.010547         -0.003617          -3.018293         -0.335366         -1.189024
    0.007924         -0.008828         -0.01266          -1.981707         0.121951         -0.609756
    0.002628         -0.003547         -0.013839          -1.341463         -0.060976         -0.396341
    0.001321         0.004584         0.003187          0.548781         0.152439         -0.365854
    0.000862         0.006597         0.005674          0         -0.152439         -0.182927
    0.00401         0.001372         0.002001          -0.914634         -0.487805         -0.152439
    0.006333         0.000316         0.008827          -1.067073         -0.548781         -0.030488
    0.00448         -0.003849         -0.002118          -1.768293         -0.548781         0.243902
    0.002803         -0.007767         -0.006382          -1.676829         -0.518293         0.518293
    0.000094         -0.005627         -0.005106          -0.823171         -0.70122         0.853659
    0.007888         -0.009971         -0.001155          -0.487805         -0.365854         0
    -0.001502         -0.002117         0.001615          -0.091463         -0.640244         0.762195
    0.000361         -0.000717         0.000902          1.676829         -0.27439         0.884146
    -0.003618         0.00509         0.000526          2.195122         -0.243902         1.341463
    -0.004847         0.008174         0.007061          2.195122         -0.213415         1.52439
    -0.00212         0.004977         0.004868          2.469512         0.152439         1.280488
    -0.002282         0.004763         0.007801          2.408537         0.365854         1.25
    0.000713         0.003029         0.001748          1.737805         0.579268         0.884146
    -0.000796         0.01297         0.001594          0.914634         0.548781         0.70122
    -0.00259         0.006079         -0.000873          0.243902         0.365854         0.213415
    0.000662         -0.00002         0.004379          0.579268         0.609756         -0.396341
    0.000725         -0.002164         -0.00216          -0.182927         0.548781         -0.426829
    0.002924         0.000612         -0.002705          -0.762195         0.27439         -0.304878
    0.000386         0.000881         0.003891          -0.579268         0.640244         -0.27439
    0.001871         -0.00203         -0.00177          -1.067073         0.609756         -0.335366
    -0.0028         0.003454         -0.000049          -1.036585         0.609756         -0.396341
    -0.002631         -0.004658         -0.002774          -1.189024         0.670732         -0.426829
    0.002583         -0.003141         0.000125          -0.945122         0.762195         -0.762195
    -0.00184         0.005886         0.000295          -1.371951         0.640244         -0.609756
    -0.002448         0.000998         -0.005233          -1.615854         0.426829         -0.609756
    -0.003912         0.001189         -0.005358          -1.280488         0.121951         -0.640244
    -0.002544         -0.006471         0.000792          -1.310976         0.121951         -0.731707
    -0.002816         -0.004395         -0.000148          -1.219512         0.213415         -0.670732
    -0.001081         -0.000782         -0.001681          -0.884146         0.335366         -0.609756
    -0.004771         0.000742         -0.002712          -0.365854         0.335366         -0.304878
    -0.002645         0.002156         -0.000607          0         0.27439         -0.518293
    -0.001335         0.001139         0.005764          -0.060976         0.27439         -0.518293
    -0.000287         -0.000651         0.001487          -0.182927         0.304878         -0.609756
    0.004263         -0.002474         0.000994          0.060976         0.304878         -0.487805
    0.00341         0.004466         0.001576          0.030488         0.304878         -0.365854
    0.000385         0.000057         -0.000106          -0.335366         0.213415         -0.304878
    0.002847         0.001803         -0.000085          -0.213415         0.182927         -0.243902
    0.001691         0.000271         -0.004169          -0.182927         -0.152439         -0.060976
    0.001353         -0.00369         -0.000406          0.304878         -0.030488         -0.030488
    0.001278         -0.003928         0.002996          0.670732         0.060976         0.091463
    0.001022         -0.005096         0.001811          0.579268         0.182927         0.152439
    -0.001135         -0.000561         -0.000309          0.884146         0.213415         0.487805
    0.002217         -0.000644         -0.000247          1.280488         0.121951         0.762195
    0.000992         -0.006179         -0.006839          1.25         -0.030488         0.914634
    0.001184         0.001893         -0.002541          2.469512         0.060976         1.402439
    -0.006084         0.004834         0.002069          3.292683         0.060976         1.768293
    -0.005453         0.000352         -0.000494          3.445122         -0.030488         1.768293
    -0.003581         0.00575         0.009566          5.060976         0.243902         1.554878
    0.003776         -0.000283         0.009215          4.786585         0.243902         1.128049
    -0.001081         0.007         0.003271          3.932927         -0.030488         1.402439
    -0.002623         0.007749         -0.006368          3.597561         0.060976         1.371951
    -0.002684         -0.002981         -0.002164          2.987805         -0.640244         1.097561
    0.001368         -0.000236         0.002175          3.170732         -1.707317         1.25
    0.013985         -0.002337         0.015607          4.542683         -1.676829         1.52439
    -0.012835         0.017466         0.020103          7.347561         -0.518293         2.469512
    0.00106         0.006746         0.004949          4.237805         -2.469512         2.286585
    0.006903         -0.003197         0.01021          3.841464         -1.737805         1.189024
    -0.017525         0.020294         -0.007457          5.426829         -1.646342         1.707317
    0.008246         -0.008569         0.003409          2.408537         -3.262195         1.341463
