      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.001457         -0.007405         -0.004065          -3.414634         1.981707         -0.457317
    -0.002545         -0.002604         -0.006572          -3.140244         1.707317         0.121951
    -0.00145         0.006316         -0.003109          -3.20122         1.463415         -0.152439
    -0.004676         0.003685         -0.001316          -3.353659         1.158537         -0.182927
    -0.007256         0.003339         0.004807          -2.621951         1.006098         -0.243902
    -0.01225         -0.008657         0.00951          -2.835366         0.792683         0.243902
    -0.005503         -0.010441         0.001748          -3.445122         0.27439         0.213415
    -0.008309         -0.005619         -0.000945          -2.865854         0.030488         0.945122
    -0.004108         -0.000979         -0.00349          -2.256098         0.152439         0.457317
    0.000229         0.003123         0.000723          -2.012195         0.091463         0.152439
    0.000379         0.006209         -0.001179          -1.676829         0.365854         -0.030488
    0.002256         0.001256         -0.00524          -2.439024         0.27439         -0.335366
    0.001805         0.002177         -0.006927          -2.804878         0.030488         -0.579268
    0.006717         -0.00861         -0.003979          -2.682927         0.060976         -0.731707
    0.005764         -0.008646         -0.003183          -2.804878         0.182927         -0.579268
    0.004612         -0.006135         -0.006257          -2.195122         0.457317         -0.304878
    -0.002561         -0.000807         -0.007545          -1.493902         0.426829         -0.121951
    -0.001072         -0.000841         -0.005645          -1.310976         0.030488         -0.27439
    0.001291         0.005187         0.004273          -0.884146         -0.060976         -0.335366
    0.002986         0.004345         0.002246          -1.128049         -0.060976         -0.518293
    -0.001322         0.000155         -0.002109          -1.890244         -0.060976         -0.396341
    0.001872         -0.007493         0.000461          -1.829268         0         -0.670732
    0.001497         -0.002674         -0.002366          -1.493902         0.27439         -0.304878
    -0.004075         -0.004288         -0.006385          -1.493902         0.365854         -0.091463
    -0.001698         -0.00011         -0.005498          -0.823171         0.396341         -0.335366
    0.001376         0.000889         -0.000492          -0.487805         0.335366         -0.487805
    0.001101         -0.000656         0.003512          -0.457317         0.27439         -0.640244
    -0.001072         0.003381         0.00281          -0.579268         0.213415         -0.548781
    0.0009         0.001729         -0.000096          -0.945122         0.152439         -0.70122
    0.005212         -0.000961         -0.003397          -1.493902         0.121951         -1.036585
    -0.003057         0.003137         0.001579          -1.52439         -0.030488         -0.487805
    0.005172         -0.00667         -0.005182          -1.097561         0.304878         -1.006098
    -0.004066         0.000133         0.002104          -0.640244         0.396341         -0.426829
    0.000654         -0.000675         -0.002223          -0.365854         0.335366         -0.579268
    -0.001626         0.000046         0.00037          -0.243902         0.396341         -0.365854
    0.000067         0.00199         0.002835          -0.121951         0.27439         -0.365854
    0.00103         0.000029         0.002268          -0.304878         0.091463         -0.457317
    -0.002692         0.001586         0.002791          -0.365854         0.304878         -0.27439
    -0.000396         0.001074         0.00028          -0.304878         0.457317         -0.487805
    -0.00266         0.00496         -0.003487          -0.304878         0.548781         -0.579268
    -0.001738         0.00182         0.001117          -0.243902         0.518293         -0.670732
    0.00154         -0.003427         -0.001841          -0.457317         0.365854         -0.70122
    0.002208         -0.002546         0.000871          -0.609756         0.487805         -0.731707
    0.001767         -0.001646         -0.004381          -0.457317         0.457317         -0.70122
    0.00239         0.00005         0.002745          -0.152439         0.426829         -0.579268
    0.000349         0.001407         0.003563          0.060976         0.548781         -0.609756
    -0.000502         0.000931         -0.002032          -0.091463         0.609756         -0.609756
    -0.000597         0.002307         0.004819          -0.27439         0.579268         -0.853659
    0.000499         0.001455         0.00366          -0.70122         0.548781         -0.884146
    0.000595         -0.000594         0.00078          -0.853659         0.518293         -0.762195
    0.001257         -0.00028         -0.005822          -1.006098         0.548781         -0.823171
    -0.000948         -0.00081         -0.00329          -0.884146         0.457317         -0.70122
    0.003148         -0.003968         -0.002241          -0.365854         0.396341         -0.731707
    0.000761         -0.001612         0.001137          -0.060976         0.335366         -0.487805
