      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.001288         -0.000836         -0.000569          -1.219512         1.006098         0.731707
    0.001313         0.000308         0.001889          -1.006098         0.640244         0.731707
    0.001441         -0.00073         0.004636          -0.609756         0.518293         0.914634
    -0.004121         0.001369         -0.003322          -0.762195         0.853659         0.823171
    -0.00564         0.005978         0.001053          -0.884146         1.189024         0.426829
    -0.001387         0.001462         0.000061          -1.52439         0.731707         0
    0.001234         -0.00176         -0.001514          -1.52439         0.548781         0.243902
    -0.002333         -0.00258         0.000352          -1.036585         0.670732         0.27439
    -0.003234         0.002233         -0.000305          -0.426829         0.945122         0.335366
    -0.007665         0.0012         0.001319          -0.70122         1.189024         0.27439
    -0.00203         0.003695         -0.003437          -1.463415         0.548781         -0.030488
    -0.002406         -0.000365         0.001157          -1.189024         0.304878         -0.365854
    0.0012         -0.003807         -0.000247          -1.006098         0.121951         -0.335366
    -0.002165         -0.003241         0.002732          -1.310976         -0.213415         -0.152439
    0.000221         -0.002202         -0.000744          -1.067073         -0.121951         -0.304878
    0.00174         -0.002348         -0.000204          -1.067073         -0.091463         -0.121951
    -0.000171         -0.000706         -0.000359          -0.945122         -0.091463         -0.030488
    -0.000918         0.000997         0.00069          -0.609756         0.182927         -0.152439
    0.000633         0.003728         0.000356          -0.70122         0.152439         -0.457317
    -0.000275         0.000834         -0.003816          -0.914634         0.121951         -0.640244
    0.002514         -0.000896         0.00183          -0.792683         0.27439         -0.884146
    -0.001504         0.00026         -0.001857          -0.823171         0.335366         -0.70122
    0.00114         -0.001159         -0.002071          -0.792683         0.396341         -0.792683
    -0.000064         -0.000537         0.000296          -0.731707         0.304878         -0.914634
    0.00073         0.000157         -0.001326          -0.792683         0.27439         -1.067073
    0.000975         -0.00007         -0.000865          -0.853659         0.27439         -1.067073
    0.001561         -0.003962         0.000675          -0.853659         0.365854         -1.006098
    0.000663         -0.001412         0.002689          -0.914634         0.335366         -1.006098
    -0.000251         0.000823         0.00137          -1.006098         0.27439         -0.914634
    -0.001568         0.000268         -0.000662          -1.219512         0.365854         -0.97561
    -0.002231         0.003144         0.000642          -1.707317         0.304878         -1.006098
    0.002707         -0.001586         -0.001244          -1.95122         0.182927         -0.945122
    0.000408         -0.005175         -0.002362          -1.829268         0.396341         -0.792683
    0.001303         -0.002382         -0.001499          -1.493902         0.579268         -0.97561
    0.001824         -0.000539         -0.003348          -1.432927         0.304878         -0.731707
    -0.000494         -0.000431         -0.00385          -1.128049         0.457317         -0.884146
    0.00312         0.001804         -0.002299          -1.189024         0.27439         -0.945122
    0.002692         0.001443         -0.003011          -1.097561         0.213415         -0.97561
    0.00313         0.000959         -0.003581          -0.945122         0.457317         -1.067073
    0.001527         -0.001186         -0.001497          -1.006098         0.213415         -0.762195
    0.000831         -0.004074         0.002708          -0.579268         0.27439         -0.823171
    -0.000898         -0.002868         0.002362          -0.518293         0.182927         -0.457317
    -0.003843         -0.000732         -0.002407          -0.426829         0.243902         -0.335366
    -0.002293         -0.000195         -0.005051          -0.27439         0.457317         -0.518293
    -0.003202         -0.0025         -0.00365          -0.091463         0.426829         -0.487805
    -0.000413         -0.000242         0.00333          0.243902         0.396341         -0.396341
    0.002209         0.010158         0.003836          0.213415         0.152439         -0.213415
    -0.000967         -0.006522         -0.000838          0.365854         0.304878         0.091463
    0.000789         0.002595         0.002455          0.609756         0.518293         -0.121951
    0.001803         0.000709         -0.004481          -0.182927         0.030488         -0.182927
    0.001637         0.000762         -0.002023          0.640244         0.213415         -0.335366
    0.000919         -0.004664         0.001312          1.128049         0.121951         0
    -0.001022         0.000957         0.003002          1.52439         0.304878         0
    -0.003748         0.000375         0.000058          1.493902         0.426829         -0.152439
    0.000518         0.002448         -0.002102          1.402439         0.670732         -0.335366
    -0.000367         0.00274         -0.003049          1.615854         0.609756         -0.335366
    -0.000098         0.002192         0.001858          2.286585         0.548781         -0.304878
    0.001093         0.002925         0.004611          2.743902         0.426829         -0.27439
    -0.000102         -0.000394         0.007595          2.804878         0.548781         -0.060976
    -0.001839         0.002224         -0.000564          2.286585         0.518293         0.060976
    -0.004597         0.000803         -0.003967          1.585366         0.457317         -0.060976
    -0.000748         -0.001311         -0.004346          2.073171         1.006098         -0.396341
    0.000379         -0.002221         -0.004453          2.621951         1.798781         -0.396341
    -0.000478         0.001348         0.004055          3.597561         2.408537         -0.426829
    -0.005461         0.004594         -0.003006          3.719512         2.77439         -0.762195
    -0.00222         0.006019         0.006189          3.810976         3.262195         -0.70122
    -0.012518         0.013995         0.001435          3.414634         3.689024         -0.97561
    -0.004546         -0.001499         0.016187          2.77439         2.286585         -1.067073
    -0.003246         -0.008426         0.00377          1.371951         0.762195         -1.158537
    0.009903         -0.026077         0.013758          2.073171         -1.798781         0.030488
    0.006555         -0.005041         0.002999          3.292683         -1.402439         1.067073
    0.009736         0.002022         0.004743          3.170732         -3.353659         2.347561
    0.014039         0.007282         0.013951          3.75         -4.786585         3.140244
    0.012794         0.02106         0.020145          3.993902         -5.640244         3.932927
    0.016485         -0.001121         0.05596          3.140244         -5.945122         4.176829
    0.024321         -0.039373         0.026994          1.067073         -7.073171         4.969512
    0.000902         -0.041264         0.029213          3.170732         -8.20122         7.835366
    0.007558         -0.020707         0.045636          6.890244         -9.573171         9.908537
    -0.006454         -0.005042         0.035141          7.957317         -9.054878         11.585366
    -0.012194         0.04831         0.031433          10.823171         -4.878049         11.158537
    -0.047451         0.088648         0.015967          12.77439         5.823171         6.646342
    -0.027218         0.103926         -0.02375          5.97561         9.786586         -1.219512
    -0.015525         0.098571         -0.041851          -3.384146         14.176829         -7.896342
    -0.011443         0.073583         -0.070005          -9.756098         17.073172         -12.621951
    -0.005444         0.031718         -0.064793          -9.634147         19.481709         -14.603659
    -0.022519         -0.004508         -0.011209          -4.72561         23.932928         -14.29878
    -0.062546         -0.035247         -0.014241          -3.170732         24.634148         -15.365854
    -0.016053         -0.078002         -0.017447          -2.865854         22.134148         -16.432928
    -0.010889         -0.083496         -0.007317          -0.97561         25.304878         -16.493902
    0.002226         -0.053906         0.012701          1.097561         26.524391         -16.554878
    0.00764         -0.035898         -0.013472          0.030488         24.054878         -14.817074
    0.016073         -0.035945         -0.025621          -1.371951         20.243902         -13.323171
    0.039812         -0.028756         -0.029482          -2.926829         15.091464         -12.012196
    0.05724         -0.034138         -0.039015          -4.664634         7.896342         -9.695122
    0.068448         -0.038638         -0.031798          -5.670732         1.25         -5.97561
    0.047923         -0.0147         -0.014306          -2.957317         -3.628049         -1.585366
    0.025838         0.007381         0.036212          3.658537         -5.70122         2.134146
    0.003288         0.019577         0.050063          6.737805         -5.853659         4.908537
    -0.019831         0.022107         0.061926          5.762195         -5.792683         5.97561
    -0.013716         -0.012393         0.016337          -0.518293         -7.042683         5.731708
    -0.002965         -0.007961         -0.016422          -5.091464         -11.432927         6.737805
    0.003487         0.008084         -0.018411          -5.091464         -13.810976         8.109756
    -0.001898         0.015061         -0.007698          -2.195122         -12.743903         9.054878
    -0.004057         0.004236         0.003607          0.396341         -12.256098         9.603659
    -0.022777         0.004561         0.021831          1.493902         -10.609756         9.390244
    -0.009823         0.016539         0.042074          0.091463         -11.859756         7.469512
    -0.018015         0.022997         0.028777          -2.987805         -13.47561         6.310976
    -0.026131         0.022304         0.004271          -3.993902         -14.390244         5.914634
    0.004486         0.020968         0.000097          -4.72561         -14.72561         5.152439
    -0.036841         0.007595         -0.019649          -1.646342         -6.676829         4.115854
    -0.043926         0.055295         0.019828          3.841464         0.121951         0.670732
    -0.049398         0.06904         0.016253          3.414634         5.884147         -2.987805
    -0.005534         0.041365         -0.003404          -2.621951         4.847561         -7.042683
    -0.005209         -0.000111         -0.017762          -8.871951         2.530488         -8.170732
    0.026497         -0.024698         -0.022218          -11.52439         0.762195         -9.786586
    0.037995         -0.057063         -0.028321          -9.664635         0         -6.890244
    0.021802         -0.05151         -0.041407          -6.006098         -0.640244         -2.957317
    0.02291         -0.047849         -0.040352          -5.457317         -2.286585         -0.548781
    0.015008         -0.022849         -0.013336          -1.646342         -1.859756         0.70122
    0.014155         -0.011834         0.002612          0.152439         -2.22561         1.432927
    0.001754         0.007134         0.01791          1.402439         -1.981707         1.707317
    0.005114         -0.004058         0.026437          0.823171         -1.615854         1.067073
    0.001747         -0.003832         0.015291          -0.304878         -1.310976         0.97561
    -0.00368         -0.001699         0.000318          -1.189024         -1.036585         1.189024
    -0.004116         -0.000773         -0.011659          -0.945122         -0.426829         1.097561
    -0.001926         0.002311         -0.000148          0.670732         0.335366         0.853659
    -0.002517         0.001458         0.001249          1.371951         0.396341         0.914634
    -0.003381         0.003706         0.007249          1.432927         0.243902         0.914634
    -0.000166         0.000426         0.003651          0.97561         -0.030488         0.884146
    0.002211         -0.003761         0.000772          1.158537         0.182927         0.823171
    0.00216         -0.003985         0.000032          1.95122         0         1.128049
    0.004071         0.001694         0.00569          3.20122         0.121951         1.341463
    -0.000063         0.004285         -0.003456          3.140244         -0.091463         1.859756
    -0.00259         0.004014         -0.002179          3.323171         0.091463         1.981707
    0.001444         -0.003039         0.000601          4.02439         0.060976         1.615854
    0.006624         -0.003407         -0.001668          4.481708         -0.27439         1.554878
    0.006276         -0.003703         0.005892          4.603659         -0.70122         2.22561
    0.005021         0.00153         0.007057          5.213415         -0.792683         2.073171
    0.002454         0.008255         0.004474          5.945122         -0.70122         1.95122
    0.039268         0.037854         0.009634          5.609756         0.609756         -0.182927
    -0.000031         0.020323         -0.023152          2.652439         1.219512         1.890244
    -0.004908         0.022508         -0.008756          1.890244         0.548781         0.457317
    0.002129         0.008241         0.000612          -0.670732         0.091463         -0.518293
    -0.004547         -0.003173         0.004787          -2.865854         0.213415         -0.792683
    -0.007544         -0.017187         0.001486          -3.445122         0.670732         -1.067073
    -0.01541         -0.013554         0.000407          -2.591464         1.219512         -0.579268
    -0.020531         -0.00264         0.001498          -1.585366         1.158537         -0.27439
    -0.021894         0.010779         0.001393          -0.579268         1.158537         -0.396341
    -0.018882         0.009404         0.010294          -1.189024         0.609756         -0.945122
    -0.019403         0.007523         0.013704          -1.829268         0.182927         -1.280488
    -0.012592         0.002308         0.014088          -2.103659         0.182927         -1.859756
    -0.007144         -0.008896         0.012833          -2.530488         0.152439         -2.256098
    0.003269         -0.019226         0.008899          -3.109756         0.609756         -2.743902
    0.002029         -0.015772         0.000088          -3.47561         1.067073         -2.286585
    0.006702         -0.01418         -0.000711          -2.591464         1.097561         -2.073171
    0.009658         -0.003141         -0.002131          -1.676829         1.036585         -1.554878
    0.003039         0.000026         -0.011861          -1.554878         0.914634         -1.128049
    0.005556         0.006662         -0.013004          -1.371951         0.792683         -1.25
