      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.001529         -0.002941         -0.000469          -0.670732         0.426829         -0.609756
    -0.000339         -0.003329         -0.002719          -0.426829         0.243902         -0.365854
    0.00051         -0.001101         0.000364          -0.304878         0.335366         -0.243902
    0.001971         0.002049         -0.000881          0.182927         0.304878         0
    -0.000767         0.002225         0.00242          0.548781         0.579268         -0.152439
    -0.000614         0.001975         0.004085          0.396341         0.853659         -0.518293
    -0.000296         -0.001349         0.000729          -0.091463         0.884146         -0.609756
    -0.000041         -0.004986         -0.001956          -0.182927         0.853659         -0.426829
    0.000748         -0.006332         -0.005276          -0.091463         0.762195         -0.396341
    -0.000964         -0.00116         -0.008127          0.457317         0.640244         -0.030488
    -0.001357         0.004541         -0.005134          1.463415         0.70122         0.182927
    -0.001476         0.002266         -0.000396          2.439024         0.97561         0.060976
    -0.001572         0.00357         0.004761          2.652439         1.128049         0.060976
    0.0005         0.003442         0.002637          2.652439         1.067073         0.304878
    -0.000576         0.005098         0.00582          3.628049         1.158537         0.457317
    -0.000656         0.00193         0.005242          4.115854         1.219512         0.518293
    0.001037         0.000762         0.002631          4.146341         1.158537         0.640244
    0.001611         0.002758         0.003472          3.689024         1.280488         0.640244
    0.000117         0.002793         0.002778          3.20122         1.463415         0.884146
    -0.003813         0.004383         0.000074          3.140244         2.591464         0.731707
    -0.00637         0.00878         0.0067          3.414634         3.47561         0.213415
    -0.005096         -0.003719         0.008875          2.743902         3.231707         -0.182927
    -0.003882         -0.001998         0.015108          2.865854         2.896342         -0.426829
    -0.012676         0.002894         0.007399          1.829268         1.067073         -0.060976
    -0.006039         -0.00374         -0.001503          0.670732         -1.006098         0.27439
    0.004739         -0.009632         -0.00589          0.884146         -1.402439         0.396341
    0.004377         -0.00712         -0.000415          1.128049         -1.829268         0.945122
    0.012877         -0.009602         0.008653          1.707317         -3.018293         1.981707
    0.009911         -0.007877         0.015516          3.628049         -2.195122         2.835366
    0.006952         -0.001614         0.004991          4.207317         -1.981707         3.536585
    -0.000298         0.009842         0.032899          6.859756         1.067073         3.414634
    0.006988         0.000256         0.003663          4.29878         -0.030488         2.896342
    0.009888         -0.014444         -0.000976          1.676829         -2.134146         3.658537
    0.025488         -0.017805         -0.003125          1.189024         -2.469512         4.420732
    0.003008         0.011147         -0.001132          3.597561         -1.432927         5.792683
    0.049281         0.001105         -0.010086          0.640244         -5.579268         5.121951
    0.00173         0.005962         -0.054748          -2.012195         -4.573171         6.890244
    0.010954         0.006332         -0.036377          -2.621951         -6.067073         5.97561
    0.01931         0.00448         -0.004101          -3.323171         -5.579268         4.573171
    0.012128         -0.008135         0.004141          -4.664634         -4.542683         4.390244
    -0.003188         -0.002406         0.010734          -5.396342         -3.658537         4.817073
    -0.017199         0.000028         -0.009381          -6.768293         -4.878049         5.54878
    -0.033095         -0.002712         -0.030161          -7.103659         -7.134147         6.585366
    -0.033703         0.006815         -0.041316          -7.439024         -9.786586         7.957317
    -0.049618         0.030061         -0.060592          -7.042683         -10.457317         9.45122
    -0.065476         0.029127         -0.026794          -4.603659         -10.54878         10.914635
    -0.056482         0.033458         0.012549          1.341463         -9.115854         10.518293
    -0.074678         0.037313         0.060039          9.115854         -7.408537         9.695122
    -0.075172         0.041765         0.091196          11.95122         -6.615854         8.47561
    -0.058575         0.053529         0.098542          9.02439         -7.713415         6.067073
    -0.023618         0.064503         0.04192          -1.585366         -10.97561         3.109756
    -0.00034         0.049844         -0.00455          -11.707317         -11.189025         0.182927
    0.021603         0.01429         0.010618          -10.731708         -4.481708         -4.02439
    0.043845         -0.032514         0.115135          -1.128049         8.506098         -7.317073
    0.044256         -0.078745         0.102264          -1.280488         18.506098         -8.47561
    0.027397         -0.042684         0.051538          -1.615854         22.865854         -9.146341
    0.018988         -0.034538         -0.002715          -4.72561         25.243902         -9.45122
    0.026909         -0.045599         -0.066625          -8.75         23.932928         -10.396341
    0.02016         -0.017729         -0.103886          -6.006098         19.29878         -10.945122
    0.016323         -0.024144         -0.12471          -2.164634         10.579268         -10.731708
    0.035324         -0.039237         -0.132971          0.762195         2.256098         -10.945122
    0.047595         -0.053069         -0.119072          2.012195         -4.237805         -11.737805
    0.094912         -0.049682         -0.044867          6.676829         -7.042683         -11.432927
    0.081399         -0.126074         0.105903          12.591464         4.817073         -2.77439
    0.014728         -0.007109         0.08023          22.865854         9.573171         2.347561
    -0.035288         0.037477         0.056176          15.97561         11.402439         2.713415
    -0.016316         0.149903         0.072675          15.091464         18.932928         -2.652439
    -0.017545         0.163282         0.047984          12.804878         21.646341         -5.518293
    -0.01677         0.088048         0.022176          1.95122         19.573172         -9.054878
    -0.015369         -0.022726         -0.009798          -11.219513         15         -12.164635
    -0.035733         -0.088493         -0.051393          -18.506098         11.554878         -12.378049
    -0.064915         -0.074115         -0.095216          -17.012196         7.987805         -8.841464
    -0.054666         -0.054019         -0.091017          -9.115854         4.420732         -4.756098
    -0.027913         -0.036965         -0.093516          -3.414634         0.914634         -1.768293
