      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.004239         -0.00632         0.009272          -0.426829         -0.792683         -0.335366
    -0.006516         -0.002126         0.00566          -0.548781         -0.945122         -0.243902
    -0.004236         0.005135         0.005309          -1.097561         -1.006098         -0.121951
    -0.004365         0.003522         -0.005714          -1.52439         -0.426829         -0.548781
    -0.003688         0.009849         -0.009649          -2.835366         -0.70122         -1.219512
    -0.00002         -0.001105         -0.009672          -4.237805         -1.402439         -1.890244
    0.004476         -0.006158         -0.006371          -4.756098         -1.280488         -2.317073
    0.005729         -0.01059         0.000372          -3.780488         -0.731707         -2.164634
    0.006732         -0.01316         -0.001851          -2.804878         -0.091463         -1.676829
    -0.002622         0.001191         -0.000699          -1.768293         0.579268         -1.493902
    -0.002684         0.00564         -0.008177          -2.347561         0.091463         -1.219512
    0.00254         -0.001542         -0.004588          -2.286585         -0.182927         -1.006098
    0.000274         -0.003382         -0.000936          -1.981707         -0.060976         -0.823171
    0.003931         -0.004464         0.001204          -2.073171         -0.243902         -0.640244
    0.007441         -0.004157         -0.005677          -3.109756         -0.762195         -0.426829
    0.004586         0.000971         -0.007081          -3.04878         -1.097561         -0.27439
    0.001325         0.00234         -0.005274          -1.95122         -1.097561         -0.030488
    0.000669         0.000504         0.001249          -1.006098         -0.792683         -0.27439
    0.00034         -0.001159         0.002171          -1.341463         -0.70122         -0.365854
    0.003006         -0.003271         0.005057          -1.432927         -0.640244         -0.70122
    0.006116         -0.004765         0.004241          -1.463415         -0.487805         -0.70122
    0.004698         -0.007328         0.000073          -0.731707         -0.243902         -0.487805
    0.000438         -0.002542         -0.002286          -0.609756         -0.243902         -0.182927
    -0.004142         0.007146         -0.00593          -0.853659         -0.335366         -0.182927
    -0.005657         0.001615         -0.002986          -0.457317         -0.304878         -0.365854
    -0.000815         -0.002809         0.005424          -0.121951         -0.518293         -0.762195
    0.010286         0.003612         -0.006013          -2.530488         -2.103659         -1.25
    0.000416         -0.002775         -0.01067          -4.817073         -2.560976         -1.432927
    0.001309         -0.006321         -0.008926          -5.54878         -2.317073         -1.859756
    -0.008132         -0.002518         -0.004016          -4.847561         -1.189024         -1.95122
    -0.001232         -0.004358         -0.000674          -3.04878         -0.70122         -1.585366
    0.004678         -0.009736         0.004344          -1.463415         -0.548781         -0.670732
    0.00218         0.000414         0.005623          -0.121951         -0.396341         0.121951
    -0.004897         0.009902         0.011139          0.213415         -0.27439         0.213415
    -0.003917         0.013195         0.004615          -0.548781         -0.213415         -0.213415
    -0.004696         0.006845         -0.001777          -1.25         -0.243902         -0.426829
    -0.001023         -0.005852         0.002875          -1.158537         0.060976         -0.762195
    0.004846         -0.01933         0.003667          -0.670732         0.27439         -0.762195
    0.00583         -0.01273         0.005668          -0.792683         0.365854         -0.27439
    -0.001         -0.005106         -0.001129          -1.067073         0.060976         0.060976
    -0.003535         0.004704         -0.0052          -1.097561         -0.304878         0.121951
    -0.002437         0.00806         -0.00709          -1.676829         -0.457317         -0.365854
    0.000589         0.006058         -0.003133          -2.012195         -0.731707         -0.640244
    0.00555         -0.003943         -0.005241          -1.890244         -0.426829         -0.945122
    0.005026         -0.008037         -0.003021          -1.371951         -0.091463         -0.670732
    0.000114         -0.00643         -0.007299          -0.548781         0.518293         -0.335366
    0.003216         0.002083         -0.008964          -1.067073         0.426829         -0.396341
    0.002573         0.003815         -0.005414          -1.463415         0.304878         -0.548781
    -0.002824         0.012817         0.002896          -2.012195         0.091463         -0.70122
    -0.002845         0.016699         0.007004          -2.195122         0.396341         -1.341463
    0.00163         0.003984         0.014002          -1.25         1.25         -1.829268
    0.000913         -0.003258         0.014326          -0.396341         1.493902         -1.585366
    -0.003371         -0.003583         0.01107          -0.853659         1.067073         -1.219512
    -0.000744         -0.009897         -0.008722          -2.652439         0.304878         -1.25
    0.006241         -0.001668         -0.013618          -2.896342         0.304878         -1.280488
    0.001477         0.003744         -0.011676          -2.77439         0.640244         -1.676829
    0.002158         -0.017317         -0.007973          -2.77439         0.396341         -1.859756
    0.006609         -0.024206         -0.00384          -1.981707         0.609756         -1.615854
    0.000991         -0.017607         -0.00522          -1.432927         0.213415         -0.670732
    -0.001746         -0.002171         -0.004176          0.152439         -0.121951         0.335366
    -0.001202         0.014865         0.002128          0.640244         -0.548781         0.609756
    -0.00311         0.020095         0.001702          0.121951         -0.579268         0.335366
