      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.11411         0.126324         0.009527          -14.176829         3.231707         -21.463415
    -0.12664         0.138559         0.00391          -5.640244         2.378049         -18.689024
    -0.112054         0.134285         0.002152          -7.591464         1.615854         -16.524391
    -0.112299         0.117193         -0.01781          -14.268293         0.640244         -13.384147
    -0.116207         0.07852         -0.013076          -19.573172         -1.829268         -10.579268
    -0.104879         0.008324         -0.024523          -17.134148         -6.219512         -7.317073
    -0.061638         -0.038067         -0.050087          -9.542684         -10.579268         -5.518293
    -0.037396         -0.043735         -0.063507          -4.45122         -12.743903         -5.335366
    -0.01898         -0.037722         -0.050611          -4.237805         -12.987805         -6.158537
    0.023684         0.0124         -0.059434          -2.591464         -12.073171         -6.493903
    0.072267         0.045662         -0.056141          2.591464         -10.945122         -3.658537
    0.108595         0.04903         -0.049209          8.780488         -9.390244         0.762195
    0.143321         0.056607         -0.083118          13.75         -6.067073         6.432927
    0.169149         0.026731         -0.108877          15.335366         1.341463         12.591464
    0.161101         -0.029397         -0.076359          19.756098         12.286586         18.780489
    0.117748         -0.0409         0.034811          23.536587         23.262196         22.743902
    0.074472         -0.066119         0.089958          24.115854         30.030489         26.310976
    0.025593         -0.057582         0.175287          15.121952         32.164635         26.097561
    -0.031674         -0.111105         0.166987          2.896342         28.536587         25.54878
    -0.071433         -0.148259         0.137301          2.987805         23.414635         22.652439
    -0.096209         -0.147709         0.127028          4.908537         17.042683         16.463415
    -0.121498         -0.139456         0.135216          -3.109756         9.268293         6.310976
    -0.101886         -0.106682         0.064618          -13.140244         -0.731707         -4.054878
    -0.083853         -0.034955         0.027281          -6.036585         -10.091464         -11.615854
    -0.069621         0.032973         0.029442          -6.371952         -19.664635         -18.932928
    -0.030892         0.075012         -0.004962          -15.030488         -28.04878         -24.024391
    -0.014948         0.067822         -0.023696          -22.682928         -34.969513         -26.95122
    0.03726         0.063828         -0.066223          -28.079269         -40.182926         -28.719513
    0.091332         0.042273         -0.13872          -31.585367         -41.768295         -29.024391
    0.133222         0.046319         -0.183047          -28.170732         -36.920734         -27.37805
    0.141343         0.045649         -0.172219          -19.603659         -27.012196         -23.689026
    0.136121         0.060152         -0.136603          -8.262196         -14.847561         -18.567074
    0.093858         0.107887         -0.072173          3.170732         -2.926829         -12.134147
    0.02743         0.143536         -0.029809          10.731708         5.060976         -3.932927
    -0.033134         0.100376         0.015411          8.536586         9.878049         2.652439
    -0.066156         0.033621         0.029711          1.554878         14.329268         7.682927
    -0.105854         0.01635         0.044277          3.810976         18.75         12.743903
    -0.121793         -0.009967         0.09382          10.518293         20.579269         16.79878
    -0.113645         -0.048989         0.127204          12.621951         18.140244         17.256098
    -0.086424         -0.067512         0.119342          9.45122         12.22561         15.396342
    -0.048045         -0.090923         0.110317          2.073171         5.213415         12.439025
    -0.018319         -0.118246         0.071066          -3.353659         -2.804878         8.414635
    0.028704         -0.11491         0.017986          -1.006098         -9.878049         3.780488
    0.062026         -0.114779         -0.016861          -2.439024         -15.609756         -2.469512
    0.08341         -0.134206         -0.072864          -8.871951         -19.786587         -10.70122
    0.081376         -0.107365         -0.087393          -14.390244         -20.70122         -19.268293
    0.045179         -0.016751         -0.041008          -20.762196         -18.231709         -26.859756
    0.013096         0.117263         -0.030463          -22.591463         -14.817074         -28.414635
    -0.005734         0.215099         -0.014604          -9.481708         -11.158537         -21.707317
    -0.002439         0.246298         -0.054848          8.597561         -7.682927         -10.792684
    -0.004295         0.195476         -0.066534          14.756098         -2.286585         -0.365854
    -0.010662         0.109897         -0.056352          2.804878         4.176829         7.195122
    -0.009506         -0.020677         0.007848          -4.359756         8.993902         13.689025
    0.001379         -0.11908         0.058622          -10.091464         8.445122         13.231708
    -0.016279         -0.217139         0.07971          -7.682927         4.817073         9.756098
    -0.014391         -0.205938         0.063768          -0.518293         0.213415         3.993902
    -0.003505         -0.140336         0.037538          0.579268         -3.323171         -2.926829
    -0.000851         -0.086293         0.029835          -0.457317         -6.829268         -9.390244
    0.005374         -0.02294         0.021915          -6.554878         -10.670732         -16.158537
    0.018166         0.034773         -0.029734          -15.731708         -13.47561         -20.42683
    0.000666         0.079967         -0.021834          -13.841464         -13.323171         -20.243902
    -0.017827         0.137411         -0.020201          -4.420732         -10.426829         -16.67683
    -0.005277         0.152897         -0.035302          1.615854         -5.731708         -11.036586
    0.001833         0.110794         -0.016523          0.182927         -0.945122         -5.762195
    -0.018846         -0.000427         0.065883          -7.682927         0         -3.506098
    -0.034608         -0.093896         0.073215          -11.006098         -4.390244         -4.207317
    -0.045655         -0.099336         0.058572          -8.567074         -10.54878         -7.591464
    -0.041798         -0.079078         0.027717          -11.402439         -15.792684         -12.957317
    -0.000626         -0.012676         -0.020795          -14.207317         -18.871952         -16.280489
    0.027625         0.033999         -0.062339          -13.506098         -19.573172         -16.67683
    0.046709         0.064895         -0.076043          -9.72561         -18.75         -14.634147
    0.064516         0.048596         -0.10771          -5         -16.189024         -10.914635
    0.082081         0.033017         -0.134605          1.585366         -10.762196         -6.768293
    0.087345         0.024851         -0.128192          8.018292         -2.804878         -2.530488
    0.043118         0.006404         -0.053921          9.939025         5.579268         0.121951
    0.005979         0.006686         -0.000754          6.463415         11.341464         1.646342
    -0.02842         0.003591         0.060725          7.195122         13.658537         3.993902
    -0.057502         -0.00533         0.094478          7.317073         13.018293         5.121951
    -0.08233         0.002572         0.103512          5.487805         10.884147         5.884147
    -0.086567         -0.003216         0.077537          2.652439         8.140244         6.402439
    -0.074917         -0.002182         0.077459          2.134146         5.335366         6.036585
    -0.059543         0.015051         0.059819          4.329268         2.560976         5.518293
    -0.027713         0.039385         0.028324          8.445122         0.182927         6.067073
    0.00322         0.043812         0.000198          8.902439         -0.792683         7.378049
    0.031287         0.023917         -0.002185          1.676829         -0.426829         8.323171
    0.041045         -0.041999         -0.021865          -1.829268         0.152439         9.603659
    0.027954         -0.099615         0.012976          -2.835366         -0.152439         6.890244
    0.015527         -0.108989         0.021709          -4.329268         -1.859756         3.20122
    0.024922         -0.112386         0.002328          -7.286585         -4.390244         -2.256098
    0.017203         -0.083854         0.013972          -8.993902         -8.140244         -8.140244
    -0.004792         -0.088568         0.02856          -15.304878         -12.957317         -16.341463
    -0.001295         -0.041753         0.005075          -20.762196         -18.170732         -23.140244
    0.019667         0.020309         -0.029534          -21.524391         -21.707317         -26.158537
    0.045812         0.072692         -0.051557          -17.469513         -23.231709         -26.158537
    0.072196         0.102099         -0.08773          -11.006098         -22.652439         -23.292683
    0.096038         0.106093         -0.122137          -4.908537         -19.054878         -18.323172
    0.083081         0.102453         -0.118608          -2.591464         -12.195122         -12.317074
    0.036386         0.080009         -0.08805          1.097561         -3.689024         -5.731708
    -0.008         0.059906         -0.040362          6.280488         4.29878         0
    -0.028275         0.04519         0.01146          6.79878         10.914635         4.878049
    -0.05348         0.021699         0.052528          5.457317         15.213415         9.695122
    -0.079698         -0.014672         0.099249          5.945122         16.646341         12.530488
    -0.086219         -0.023847         0.122954          9.72561         14.756098         14.085366
    -0.080499         -0.049546         0.119847          13.018293         10.914635         14.207317
    -0.062836         -0.032411         0.108573          11.859756         5.70122         12.835366
    -0.034254         -0.041944         0.090765          3.323171         0         10.457317
    -0.010801         -0.060508         0.044682          -4.756098         -6.158537         7.408537
    0.012257         -0.092743         -0.023825          -1.646342         -10.792684         4.542683
    0.045939         -0.087671         -0.057927          -0.243902         -13.018293         -0.792683
    0.052767         -0.068379         -0.071732          -3.902439         -13.445123         -6.371952
