      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.111538         0.213882         0.118545          -20.518293         -62.865856         55.42683
    0.159153         0.167395         0.100304          -34.329269         -68.384148         48.567074
    0.197049         0.063018         0.069892          -35.914635         -70.457321         38.810978
    0.207444         0.019164         0.069          -23.20122         -67.164635         29.359756
    0.200135         0.025097         0.102075          -1.036585         -57.378052         16.768293
    0.181787         0.032968         0.11955          17.865854         -46.463417         6.402439
    0.136641         0.021296         0.137632          22.347561         -38.780487         6.890244
    0.072789         -0.035697         0.117918          14.146341         -30.975611         9.664635
    0.014481         -0.070941         0.088085          5.182927         -21.646341         7.560976
    -0.015563         -0.06476         0.05289          0.762195         -14.237805         3.018293
    -0.032373         -0.051418         0.017702          -2.713415         -9.969512         0.060976
    -0.047187         -0.043673         -0.020213          -7.042683         -7.469512         -1.067073
    -0.054937         -0.024001         -0.042538          -9.329268         -4.939024         -2.591464
    -0.049418         -0.015685         -0.043796          -8.109756         -2.347561         -5.182927
    -0.040511         -0.018603         -0.043435          -4.573171         -1.067073         -5.731708
    -0.034948         -0.013124         -0.033967          0.945122         -0.396341         -5.609756
    -0.03499         0.004539         -0.015064          3.04878         1.493902         -6.737805
    -0.032875         -0.001837         -0.016934          0.731707         3.658537         -8.963415
    -0.032354         -0.013774         -0.02136          -1.859756         3.871951         -9.664635
    -0.029009         -0.023129         -0.031932          -2.439024         1.768293         -9.237805
    -0.020277         -0.022214         -0.021639          -2.134146         0.091463         -8.384147
    -0.022276         -0.011131         -0.012428          -2.743902         0.853659         -7.103659
    -0.014305         -0.018475         -0.001544          -5.152439         0.70122         -5.670732
    -0.013788         -0.0181         -0.006509          -7.195122         0.396341         -3.567073
    -0.01357         -0.008816         -0.008528          -6.158537         1.006098         -4.390244
    -0.006168         -0.000412         -0.015806          -3.018293         1.280488         -5.731708
    -0.004935         0.000256         -0.006981          -1.95122         0.335366         -4.420732
    -0.004338         -0.004678         -0.00871          -2.987805         0.060976         -3.75
    0.004342         -0.017414         -0.011265          -2.896342         -0.030488         -3.506098
    0.008552         -0.016861         -0.009793          -0.731707         -0.792683         -1.981707
    0.006255         -0.007434         -0.00217          1.493902         -1.006098         -0.70122
    0.004223         0.003232         -0.000174          2.682927         -0.487805         -1.006098
    -0.000137         0.006297         0.003767          2.682927         0.426829         -1.310976
    -0.002649         0.002498         -0.004799          1.859756         0.518293         -1.036585
    0.00042         0.003561         -0.003839          1.554878         0.945122         -1.158537
    0.000531         0.004802         -0.005805          1.067073         1.402439         -1.371951
    0.005503         -0.001236         -0.010113          1.097561         1.128049         -0.97561
    0.005379         0.002722         0.000113          1.798781         1.006098         -0.609756
    -0.0039         0.003349         -0.000886          2.347561         1.402439         -0.487805
    -0.00976         0.008539         0.001439          2.073171         1.128049         -0.518293
    -0.00859         0.007026         -0.000606          0.609756         1.341463         -0.731707
    -0.004333         0.005035         0.002835          -1.52439         1.707317         -1.006098
    0.00337         0.000122         0.00012          -2.743902         1.737805         -1.158537
    0.003672         -0.002832         -0.00674          -2.073171         1.615854         -1.006098
