      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.002062         -0.001621         0.003045          -3.506098         5.579268         -2.012195
    -0.00497         -0.004813         0.001655          -3.231707         6.128049         -2.347561
    -0.002413         -0.004632         0.003082          -3.170732         5.670732         -2.073171
    -0.001735         -0.005463         0.006372          -3.445122         5.640244         -2.164634
    -0.00549         -0.006324         -0.004668          -3.689024         5.335366         -1.829268
    -0.003415         0.000801         -0.00686          -3.597561         4.329268         -1.676829
    -0.008787         0.002594         -0.005683          -2.865854         4.115854         -2.042683
    -0.010936         0.002466         -0.006695          -2.22561         3.536585         -2.103659
    -0.007772         -0.007012         0.004214          -1.829268         2.652439         -1.829268
    -0.007585         -0.007172         0.003371          -1.25         2.286585         -1.859756
    -0.000209         -0.005933         0.006799          -0.304878         1.737805         -1.707317
    -0.002511         0.001699         -0.002569          0.060976         1.25         -1.310976
    -0.002399         0.008586         -0.006547          -0.030488         1.036585         -1.859756
    -0.003091         0.013509         -0.003871          -0.060976         0.914634         -2.347561
    0.002215         0.009831         -0.001534          -1.067073         0.121951         -2.408537
    0.007826         -0.006002         -0.004547          -2.103659         -0.487805         -2.164634
    0.007628         -0.013591         -0.001685          -1.707317         -0.396341         -1.981707
    0.010595         -0.014193         -0.004278          -0.243902         -0.243902         -1.981707
    0.007109         -0.005691         -0.000883          1.280488         -0.365854         -1.310976
    0.004515         0.004237         0.002223          1.341463         -0.426829         -1.493902
    0.000487         0.009444         0.000411          0.304878         0.182927         -1.829268
    0.002929         0.011266         -0.000647          -0.457317         0.213415         -1.676829
    0.004687         0.00413         -0.001299          -1.036585         0.457317         -1.615854
    0.003554         -0.003922         -0.004946          -1.95122         0.670732         -1.371951
    -0.001844         -0.005286         -0.008253          -1.95122         1.097561         -0.914634
    -0.006944         -0.002471         -0.006017          -0.457317         1.432927         -0.731707
    -0.007118         0.000171         -0.003446          -0.121951         1.310976         -1.036585
    0.00036         -0.007675         -0.000413          -0.853659         1.585366         -1.036585
    0.00439         -0.008289         -0.002088          -0.27439         1.707317         -0.97561
    0.003121         0.000205         0.009462          1.097561         1.798781         -0.670732
    -0.002386         0.010125         0.011085          0.884146         2.042683         -0.853659
    -0.002104         0.010248         0.004962          -0.548781         1.768293         -1.341463
    -0.006371         0.008589         0.006313          -1.676829         1.280488         -1.371951
    -0.002167         0.003161         0.00466          -2.103659         1.097561         -1.585366
    0.000024         -0.008409         0.000994          -2.22561         0.670732         -1.493902
    0.002168         -0.01161         -0.003502          -1.890244         0.426829         -1.52439
    -0.000023         -0.011046         -0.00163          -1.067073         0.579268         -1.52439
    -0.000995         -0.002391         -0.00521          -0.457317         0.518293         -1.768293
    0.001547         -0.001327         -0.003582          -0.609756         0.060976         -1.829268
    0.000847         0.005188         -0.004038          -0.792683         -0.487805         -1.554878
    0.000092         0.007471         -0.001472          -0.823171         -0.792683         -2.195122
    0.00105         0.003633         -0.003522          -0.97561         -0.914634         -2.347561
    0.008262         -0.008422         0.005776          -0.884146         -0.853659         -2.164634
    0.005047         -0.010644         -0.000848          -0.548781         -0.640244         -1.798781
    0.001499         -0.002656         -0.003217          0.060976         -0.426829         -1.890244
    -0.00095         0.010571         -0.004918          0.182927         -0.335366         -1.829268
    -0.002713         0.012558         -0.003934          -0.091463         -0.396341         -1.615854
    0.006424         0.00282         0.002126          -0.335366         -0.304878         -1.890244
    0.003576         -0.005361         0.005607          -0.457317         0.121951         -1.585366
    0.004228         -0.007023         0.003314          -0.457317         0.457317         -1.798781
    0.00514         -0.005033         -0.000865          -0.396341         0.518293         -2.042683
    0.001378         -0.001878         -0.005184          -0.335366         0.609756         -1.859756
    0.002274         0.003576         -0.003366          -0.182927         0.640244         -2.103659
    0.001819         0.007353         0.004925          -0.27439         0.70122         -2.256098
    -0.001474         0.002562         0.004526          -0.884146         0.548781         -2.134146
    0.001555         0.003026         0.00948          -1.432927         0.731707         -2.347561
    -0.0011         -0.00422         0.003287          -2.286585         0.548781         -1.920732
    -0.000489         -0.010016         -0.008894          -3.20122         0.152439         -1.554878
    -0.000587         -0.005083         -0.01024          -2.469512         0.426829         -2.073171
    0.000507         0.000035         -0.006239          -1.158537         0.060976         -2.408537
    -0.00311         0.000223         0.001649          -0.060976         -0.091463         -2.103659
    0.001028         0.003304         0.005226          0.823171         -0.304878         -2.286585
    0.001018         0.002252         0.004181          0.823171         -0.304878         -2.408537
    0.005111         -0.0023         -0.000562          0.060976         -0.304878         -2.22561
    0.007409         -0.004379         -0.006504          -0.304878         0         -1.829268
    0.005537         -0.000183         -0.005594          0         0.457317         -1.646342
    0.002867         0.004932         -0.006428          0.182927         0.670732         -1.920732
