      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.002642         0.004806         -0.011527          -4.664634         1.25         -0.762195
    -0.000161         -0.002601         -0.02387          -4.481708         1.829268         -1.859756
    -0.00755         -0.00462         -0.017339          -2.530488         2.286585         -2.347561
    -0.004673         -0.012875         -0.006644          -0.884146         1.25         -2.439024
    -0.000028         -0.007761         0.003474          -0.335366         -0.060976         -1.615854
    -0.000999         -0.00035         0.001802          -0.426829         -0.518293         -1.128049
    0.008185         0.005775         -0.00266          -0.121951         -1.432927         -1.402439
    0.010064         0.0013         0.004122          0.304878         -0.731707         -1.067073
    0.001997         0.003188         0.004274          1.493902         0.396341         -0.70122
    0.00648         0.00841         0.011427          1.25         0.121951         -1.097561
    0.001278         0.004189         0.001525          -1.493902         0.304878         -0.762195
    0.000046         -0.001532         -0.008741          -3.262195         -0.182927         -0.609756
    0.001404         -0.000444         -0.006993          -3.75         0.121951         -1.036585
    -0.00376         -0.00973         -0.01829          -4.085366         0.70122         -1.310976
    -0.000078         -0.012081         -0.012483          -2.865854         0.70122         -1.585366
    -0.004164         -0.008884         -0.005885          -1.737805         1.859756         -1.859756
    -0.000011         -0.007498         -0.002364          -0.304878         1.890244         -1.646342
    0.001749         0.005916         0.001819          1.097561         1.554878         -1.158537
    0.002962         0.008248         0.011221          0.518293         1.95122         -1.371951
    -0.001732         0.006013         0.005266          -0.670732         1.554878         -0.945122
    -0.001581         0.001099         -0.005748          -1.036585         1.493902         -0.97561
    -0.004976         -0.004199         0.003605          -0.70122         1.798781         -1.036585
    -0.001442         -0.006679         -0.001608          -0.152439         1.585366         -1.676829
    0.002948         -0.001242         0.00633          0.365854         1.219512         -1.737805
    -0.001548         0.002522         0.007408          -0.243902         1.189024         -1.067073
    0.000129         0.004752         0.002411          -0.609756         0.823171         -1.128049
    -0.00224         0.0122         0.007788          -0.792683         0.640244         -1.158537
    -0.002378         0.011323         0.013262          -2.378049         0.853659         -2.042683
    0.000832         -0.012622         0.003383          -4.603659         0.060976         -2.22561
    0.00047         -0.009316         -0.006864          -4.72561         -0.304878         -1.676829
    0.002134         -0.003547         -0.005882          -4.634147         0.27439         -2.469512
    0.00034         -0.012408         -0.021502          -4.817073         -0.060976         -2.347561
    0.00535         -0.009145         -0.023843          -2.378049         -0.884146         -2.073171
    0.003694         -0.002042         -0.01048          0.518293         -0.823171         -2.530488
    0.007252         0.001296         -0.000962          2.073171         -1.280488         -2.865854
    0.007755         -0.00326         0.014074          2.347561         -1.432927         -2.195122
    0.00347         -0.004757         0.014189          2.408537         -0.823171         -1.493902
    -0.000154         0.006351         0.015648          2.256098         -0.365854         -2.22561
    -0.005201         0.013089         0.003534          0.27439         -0.304878         -2.987805
    -0.003575         0.008713         -0.00811          -1.585366         -0.426829         -2.926829
    0.00339         0.006189         -0.008441          -2.195122         -0.670732         -3.018293
    0.007595         -0.004619         0.000278          -1.646342         -1.158537         -3.079268
    0.009787         -0.005062         0.005301          -0.518293         -1.097561         -2.896342
    0.006072         -0.008737         0.005803          -0.27439         -0.640244         -2.591464
    -0.002565         -0.004256         -0.004928          0.060976         -0.121951         -1.920732
    -0.002638         0.008314         -0.002185          0.487805         0         -2.560976
    0.000234         0.013097         -0.003701          -1.219512         0.487805         -3.506098
    0.007218         0.003446         -0.006281          -3.231707         0.518293         -3.384146
    0.00929         -0.009157         -0.004048          -3.353659         0.426829         -2.77439
    0.007627         -0.017287         -0.001871          -1.615854         0.792683         -2.560976
    0.00493         -0.013243         -0.001106          0.884146         0.97561         -2.012195
    -0.003868         -0.003954         0.005755          3.04878         0.97561         -1.493902
    -0.006024         0.01461         0.007534          3.262195         1.128049         -1.737805
    -0.002866         0.018329         0.003293          1.219512         1.554878         -2.591464
    -0.002879         0.007436         0.000291          -1.280488         1.189024         -2.5
    -0.000155         -0.005184         0.002186          -2.042683         1.067073         -2.469512
    -0.000124         -0.010788         -0.002158          -1.097561         1.219512         -2.286585
    0.003221         -0.009216         0.003938          0.548781         0.609756         -1.981707
    0.002772         -0.000927         -0.002123          1.097561         0.640244         -2.103659
