      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.006476         0.008558         -0.000762          1.067073         0.579268         -0.030488
    0.004985         0.007237         0.004078          0.548781         0.457317         -0.243902
    -0.000113         0.005204         -0.000644          0.152439         -0.060976         0.213415
    -0.000872         0.00846         -0.002859          1.219512         -0.27439         -0.121951
    0.004381         0.011065         0.008455          2.621951         -0.213415         -1.371951
    0.001551         0.011977         0.007545          1.371951         -0.335366         -0.914634
    0.00046         0.002746         0.00213          -0.97561         -0.945122         -0.579268
    0.00779         -0.001319         -0.000054          -1.097561         -1.128049         -1.52439
    0.007013         -0.00086         0.004058          -0.396341         -0.823171         -1.981707
    0.001314         -0.003813         0.002075          0.518293         -0.579268         -1.981707
    0.00359         -0.003832         0.001074          1.859756         -0.579268         -2.5
    0.004239         -0.00287         -0.002461          2.591464         -0.518293         -2.347561
    0.001829         0.000048         0.006039          2.012195         -0.70122         -2.286585
    0.000291         -0.00172         0.003855          0.518293         -0.884146         -2.317073
    -0.00172         -0.005282         0.001521          -0.945122         -1.128049         -1.859756
    -0.001571         -0.002468         -0.001713          -1.402439         -1.128049         -1.615854
    -0.001843         -0.000021         0.001364          -0.640244         -0.853659         -2.256098
    -0.002842         0.004475         -0.001448          0.426829         -0.70122         -2.286585
    0.000266         0.005338         -0.003893          1.128049         -1.067073         -2.164634
    0.002166         0.003294         0.00255          1.189024         -1.463415         -2.560976
    0.003881         -0.00381         0.00536          0.365854         -1.798781         -2.103659
    0.007011         -0.008712         -0.000595          -0.182927         -2.317073         -1.371951
    0.007562         -0.00404         0.002845          -0.609756         -2.439024         -0.945122
    0.00644         -0.005185         -0.000068          -1.25         -1.859756         -1.158537
    0.004762         -0.001218         -0.003179          -0.731707         -1.036585         -1.280488
    0.003614         -0.001951         -0.003911          1.036585         -0.426829         -1.189024
    0.000743         0.006642         0.003512          2.134146         -0.152439         -1.615854
    -0.000968         0.002189         0.004177          0.97561         -0.213415         -1.798781
    0.003327         -0.00196         0.000998          -0.884146         -0.914634         -1.006098
    0.002662         -0.003912         -0.006233          -1.432927         -1.341463         -0.426829
    0.001934         -0.003129         -0.003229          -0.304878         -1.676829         -0.762195
    -0.004703         0.001598         0.000347          1.097561         -1.707317         -1.371951
    -0.005325         0.004989         0.006723          1.402439         -1.829268         -1.615854
    -0.002893         0.003601         0.006745          1.067073         -2.042683         -1.615854
    0.001397         0.001123         0.005592          1.158537         -2.286585         -1.585366
    0.004438         -0.002813         0.000567          1.341463         -2.652439         -1.097561
    0.008628         -0.000492         0.00143          1.128049         -2.682927         -0.762195
    0.010223         -0.005081         0.000363          0.487805         -2.195122         -0.518293
    0.008374         -0.007581         -0.001272          0.213415         -1.920732         0.121951
    0.006894         -0.005674         -0.002971          0.426829         -1.493902         0.640244
    0.000437         0.000148         -0.001205          0.548781         -0.97561         1.402439
    -0.001799         0.004025         -0.005456          0.091463         -1.006098         2.103659
    -0.002025         0.007712         -0.006709          -0.27439         -1.006098         1.920732
    -0.001815         0.004607         -0.00732          0.213415         -1.402439         1.310976
    -0.00321         0.005639         -0.007809          1.371951         -2.042683         1.554878
    -0.000029         0.004511         0.005862          1.52439         -2.560976         1.463415
    0.000953         -0.001469         0.005666          0.182927         -2.682927         1.463415
    -0.002362         -0.006644         -0.002694          -1.341463         -2.987805         2.073171
    -0.006382         -0.011565         -0.007819          -1.768293         -3.597561         2.865854
    -0.017606         -0.015307         -0.014068          -1.585366         -4.29878         3.323171
    -0.02385         -0.022402         -0.018481          -1.158537         -5.304878         4.02439
    -0.02865         -0.029054         -0.021035          -0.365854         -7.22561         5.945122
    -0.033077         -0.026173         -0.016437          -0.182927         -9.268293         7.530488
    -0.036032         -0.028751         -0.021353          -1.341463         -11.036586         9.573171
    -0.0507         -0.025931         -0.033293          -2.865854         -13.414635         12.987805
    -0.064779         -0.020158         -0.052025          -4.45122         -16.12805         15.914635
    -0.078386         -0.024135         -0.058808          -6.158537         -19.725611         18.780489
    -0.069349         -0.027315         -0.044898          -6.341464         -25.457317         21.79878
    -0.041807         -0.02029         -0.036114          -3.689024         -30.975611         24.664635
    -0.031688         -0.008029         -0.024203          -1.829268         -34.847561         28.140245
    -0.035507         -0.00447         -0.016238          -4.146341         -37.225609         31.920732
    -0.041491         -0.013732         -0.008889          -7.682927         -38.475609         34.786587
    -0.039834         -0.011376         0.001483          -9.695122         -39.481709         37.042683
    -0.013898         -0.001875         0.018764          -11.463415         -42.286587         39.969513
    0.012124         0.014907         0.034738          -11.676829         -46.158539         43.140244
    0.021418         0.044542         0.059431          -11.036586         -48.689026         44.7561
    0.036861         0.082314         0.090709          -13.353659         -49.573174         43.536587
    0.070309         0.087531         0.094247          -17.5         -49.725613         40.030487
    0.110739         0.076275         0.069929          -19.756098         -50.304878         36.524391
    0.147771         0.062191         0.063365          -20.030489         -50.365856         32.225609
    0.169584         0.029245         0.054989          -16.219513         -47.408539         26.737806
    0.185277         0.004842         0.072507          -5.518293         -42.804878         20.884148
    0.199393         -0.01683         0.069138          8.536586         -36.219513         15.182927
    0.192718         0.024231         0.066639          16.646341         -28.323172         10.70122
    0.167651         0.031299         0.05292          13.597561         -21.219513         5.792683
    0.125136         0.02543         0.018117          1.859756         -16.341463         3.597561
    0.080578         -0.004461         -0.033162          -11.371951         -13.689025         3.262195
