      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.168386         0.067132         -0.003758          15.335366         15.70122         -9.634147
    -0.126505         0.081831         0.02883          23.62805         18.932928         -11.52439
    -0.091439         0.050816         0.031462          20.243902         22.408537         -15.579268
    -0.01319         0.037333         0.00935          16.737804         25.274391         -21.036587
    0.028901         -0.061735         -0.058145          17.835367         25.304878         -21.158537
    0.068043         -0.079662         -0.059602          27.012196         25.060976         -18.810976
    0.0767         -0.077206         -0.055494          34.390244         25.152439         -19.17683
    0.09261         -0.050437         -0.014317          33.475609         19.268293         -17.560976
    0.086588         -0.028826         0.008663          18.04878         12.560976         -15.152439
    0.090755         -0.018178         -0.024515          -6.371952         4.45122         -10.365854
    0.118698         -0.071574         -0.075471          -25.335367         -4.908537         -1.219512
    0.095739         -0.062532         -0.075221          -30.121952         -10.152439         7.378049
    0.085576         -0.007643         -0.01252          -24.329269         -12.164635         9.02439
    0.088968         0.044276         0.061664          -19.29878         -15.70122         12.804878
    0.052229         0.043819         0.085268          -22.713415         -17.37805         19.329269
    0.020885         0.033298         0.105324          -31.006098         -18.079269         23.871952
    0.006552         0.018044         0.109064          -34.786587         -16.524391         24.359756
    -0.014485         0.011701         0.124751          -27.865854         -10.731708         19.817074
    -0.047526         0.001353         0.093942          -16.981709         -4.359756         14.817074
    -0.116145         0.019247         0.047614          -8.079268         4.939024         4.329268
    -0.097409         0.067155         -0.02851          -3.841464         11.097561         -13.658537
    -0.0957         0.07931         -0.065191          1.402439         22.835367         -26.67683
    -0.104685         0.069698         -0.122661          16.189024         33.353661         -31.402439
    -0.11285         0.093258         -0.110433          35         38.597561         -33.902439
    -0.093795         0.118552         -0.023112          40.274391         43.689026         -38.231709
    -0.029919         0.047185         0.032096          23.04878         38.75         -37.2561
    0.053408         -0.056588         0.020599          -17.713415         22.256098         -27.012196
    0.105813         -0.129645         -0.050708          -70.426834         7.408537         -17.896341
    0.076642         -0.176372         -0.083535          -122.378052         -1.463415         -4.420732
    0.011509         -0.30477         -0.235383          -165.609756         -3.170732         2.804878
    0.003739         -0.398699         -0.346314          -136.920731         -0.457317         -2.743902
    0.033655         -0.168764         -0.167481          -35.335365         5.152439         -7.591464
    -0.014482         0.081005         -0.004883          28.536587         9.695122         -7.347561
    -0.019789         0.117929         0.052343          23.567074         1.737805         -4.969512
    -0.011925         0.061335         0.03914          2.530488         -4.390244         -1.341463
    0.008624         -0.011479         0.036781          2.347561         -6.676829         0.396341
    0.001431         -0.01387         0.106183          15.182927         -3.628049         0.97561
    -0.012527         0.018591         0.139048          18.841463         3.323171         -0.823171
    -0.01178         0.043193         0.108308          9.054878         6.371952         -2.408537
    -0.008643         0.027914         0.02903          -5.762195         5.731708         -2.530488
    0.005391         -0.00052         -0.048065          -11.920732         2.713415         -1.920732
    0.004313         -0.012916         -0.074585          -5.731708         1.829268         -0.518293
    0.00677         0.004315         -0.056934          5.396342         1.463415         0.121951
    0.013033         0.019663         -0.009805          10.70122         0.091463         0.121951
    0.022341         0.015535         0.013055          8.963415         -0.304878         -1.25
    0.016115         0.012624         0.025678          6.25         -0.060976         -1.737805
    0.003908         0.002286         0.031285          2.652439         0.640244         -2.073171
    -0.001366         -0.002663         0.019364          0.640244         1.097561         -1.95122
    -0.002655         -0.001349         -0.00404          1.006098         0.853659         -1.432927
    -0.00271         0.00478         -0.009873          2.22561         0.640244         -1.219512
    -0.004121         0.012418         -0.000867          3.567073         0.518293         -1.890244
    -0.00486         0.012278         0.00458          4.45122         0.030488         -2.530488
    0.002948         0.018807         0.026125          5.091464         -1.067073         -2.530488
    -0.001938         0.015631         0.034181          2.256098         -0.792683         -1.219512
    0.006262         0.002935         0.002931          -2.835366         -0.670732         -0.548781
    0.010283         -0.006832         -0.017187          -4.786585         -0.518293         -0.487805
    0.003539         -0.007809         -0.022538          -3.567073         0.060976         -1.463415
    0.001269         -0.016794         -0.021937          -1.189024         0.091463         -1.890244
    0.00082         -0.011873         -0.006417          1.981707         -0.396341         -1.097561
    0.003781         0.000658         0.004046          4.664634         -0.670732         -0.243902
    0.006735         0.012245         0.011635          3.719512         -1.097561         0.030488
    0.007146         0.013507         0.006769          0.609756         -0.487805         0
    0.005326         0.008462         0.003658          -1.036585         0.182927         -0.548781
    -0.003161         0.004426         0.000582          -1.615854         1.128049         -1.158537
    -0.000185         -0.003881         -0.000901          -1.859756         1.341463         -1.402439
    -0.001124         -0.00623         -0.001502          -1.707317         1.676829         -1.280488
    -0.001485         -0.0085         -0.003546          -0.823171         1.006098         -1.280488
    -0.002946         -0.00055         0.003023          0.335366         0.27439         -0.640244
    -0.00138         0.004638         0.005934          0.335366         0.27439         -0.243902
    -0.011456         0.007421         0.005919          -0.670732         0.518293         0.518293
    -0.002133         0.000664         0.010204          -2.286585         0.853659         -0.914634
    -0.001121         -0.005133         -0.00004          -3.04878         2.164634         -2.042683
    -0.004412         -0.013481         -0.004524          -1.493902         2.652439         -1.920732
    -0.008608         -0.011957         -0.008502          1.158537         1.859756         -1.554878
    -0.00923         -0.003511         -0.006997          2.378049         0.731707         -1.737805
    -0.004454         0.004418         -0.009309          2.073171         -0.487805         -1.25
    0.006007         0.009003         -0.001588          1.189024         -1.737805         -0.640244
    0.011251         0.015601         0.003808          0.457317         -1.859756         -0.579268
    0.00861         0.013262         0.01125          -0.152439         -1.25         -0.853659
    0.004935         -0.004625         0.012125          -1.554878         -1.158537         -0.823171
    0.00512         -0.011512         0.003645          -2.530488         -0.396341         -0.914634
    -0.001178         -0.012335         -0.005873          -1.981707         0.640244         -0.884146
    -0.001723         -0.006743         -0.011534          -0.884146         0.182927         -0.70122
    -0.000207         0.005153         -0.013134          0.121951         0.426829         -1.006098
    0.001006         0.006856         -0.002109          0.579268         0.304878         -1.006098
    0.00393         0.004313         0.008079          -0.243902         0.060976         -0.823171
    0.002753         -0.005729         0.016619          -1.554878         0.518293         -0.182927
    0.000054         -0.004779         0.012124          -2.347561         1.006098         -0.396341
    -0.002691         -0.00519         0.005793          -1.646342         1.646342         -1.280488
    -0.006254         0.00327         -0.008061          -0.792683         1.585366         -1.310976
    -0.000902         0.002225         -0.011918          -0.670732         0.853659         -1.310976
    0.00006         -0.001149         -0.007581          -1.097561         -0.27439         -0.670732
    0.002978         -0.004045         -0.000205          -0.609756         -0.640244         -0.70122
    0.001601         -0.005579         0.003351          0.853659         -0.823171         -0.365854
    0.000499         0.002568         0.010689          2.103659         -0.823171         -0.335366
    0.001571         0.012015         0.009137          1.798781         -0.426829         -1.036585
    -0.001477         0.009417         -0.002261          -0.426829         -0.823171         -0.945122
    0.00331         0.002651         -0.011574          -1.890244         -1.128049         -1.067073
    0.002844         -0.002958         -0.012189          -1.646342         -0.884146         -1.189024
    0.003447         -0.01135         -0.005259          -0.304878         -0.853659         -1.554878
    0.00725         -0.010252         0.001847          1.707317         -0.365854         -1.280488
    0.0058         -0.007811         0.009681          3.04878         -0.182927         -0.548781
    0.001515         0.003321         0.006182          2.926829         -0.152439         -0.335366
    0.000626         0.009493         0.003969          1.615854         -0.152439         -0.823171
    -0.003601         0.012868         0.002785          0.091463         -0.335366         -1.006098
    -0.00581         0.006974         -0.001483          -0.426829         -0.487805         -1.310976
    -0.000547         -0.000085         0.005064          0.670732         -0.426829         -1.310976
    0.001516         -0.004365         0.010301          1.676829         0         -0.853659
    0.000822         -0.007398         0.004139          1.52439         -0.121951         -0.457317
    0.000462         -0.002793         0.001358          1.006098         -0.579268         -0.457317
    0.001151         0.009289         -0.003601          -0.091463         -0.518293         -0.792683
    0.001897         0.00997         -0.010693          -1.52439         -0.609756         -0.97561
    0.006401         0.005437         -0.010898          -1.95122         -0.945122         -0.853659
    0.009027         -0.002096         0.000852          -1.402439         -0.335366         -1.006098
    0.003511         -0.008708         0.004978          -0.70122         0.670732         -0.945122
    0.00066         -0.01263         0.006912          0.609756         1.097561         -0.762195
    -0.00748         -0.006003         0.003577          1.341463         1.067073         -0.731707
    -0.00696         -0.000115         -0.002021          0.731707         0.609756         -0.823171
    -0.005959         0.004401         -0.004742          -0.060976         0.243902         -0.945122
    0.000506         0.010747         -0.001255          -0.396341         -0.213415         -1.402439
    0.001577         0.008598         0.007981          -0.640244         0.060976         -1.615854
    0.002043         0.0018         0.00697          -0.640244         0.121951         -0.945122
    0.004369         -0.003443         0.000889          -0.152439         0.121951         -0.304878
    0.004862         -0.002168         0.00325          -0.27439         0.243902         -0.213415
    0.003304         -0.000172         -0.003455          -0.70122         0.823171         -1.006098
    -0.000287         -0.001505         -0.00374          -1.158537         0.70122         -1.493902
    -0.00062         -0.001009         -0.003773          -1.097561         0.457317         -1.158537
    -0.004793         -0.000221         0.000888          -0.670732         0.182927         -0.579268
    -0.003639         0.000605         -0.000267          -0.609756         -0.091463         -0.457317
    -0.003107         -0.001665         -0.000799          -0.396341         0.030488         -0.518293
    0.00103         -0.003871         -0.000249          0.426829         -0.091463         -0.518293
    -0.004254         -0.002706         0.000387          1.52439         0.304878         -0.762195
    -0.000864         0.001351         0.007146          1.768293         0.579268         -1.067073
    0.001067         -0.001263         -0.004245          1.097561         0.060976         -0.914634
    0.003392         0.004849         -0.003396          0.70122         -0.335366         -0.823171
    0.001737         0.008762         -0.002521          0.853659         0.060976         -0.70122
    0.00432         0.006814         0.004038          0.70122         -0.213415         -1.067073
    0.005213         -0.002752         0.004207          0.457317         -0.030488         -1.067073
    0.004171         -0.001225         0.00649          0.365854         0.243902         -0.823171
    0.002165         -0.000003         0.002263          -0.152439         0.365854         -0.884146
    0.002513         -0.003909         -0.001315          -1.158537         0.426829         -0.579268
    -0.003849         -0.000393         -0.003005          -0.97561         0.731707         -0.213415
    -0.004056         -0.0009         -0.003185          0.243902         0.731707         -0.70122
    -0.001487         0.001233         0.00253          0.884146         0.609756         -0.579268
    -0.000408         -0.004678         0.006516          0.579268         0.609756         -0.457317
    -0.003452         0.00075         0.002869          0.518293         0.091463         -0.335366
    0.002903         0.00392         0.004834          0.060976         -0.121951         -0.792683
    0.000369         0.003527         -0.003164          -0.945122         0.243902         -0.548781
    0.001662         0.002431         -0.000773          -0.792683         -0.091463         -0.457317
    0.000158         0.004093         -0.002572          -0.670732         0.121951         -0.823171
    -0.001631         0.000345         0.001654          -1.219512         0         -0.884146
    -0.002868         -0.00363         -0.002583          -1.371951         0.121951         -0.670732
    -0.001317         -0.006811         -0.001481          -0.152439         -0.152439         -0.640244
    0.000899         -0.001347         0.001745          0.792683         -0.213415         -0.487805
    0.002672         0.00068         -0.00251          0.70122         0.030488         -0.365854
    0.006044         -0.001214         0.00307          0.396341         -0.213415         -0.213415
    0.00132         0.001373         0.000698          0.213415         0.152439         -0.213415
    0.002814         0.004809         -0.000027          0.762195         0.213415         -0.426829
    0.000493         0.005605         0.001541          0.945122         0.213415         -0.548781
    0.000785         0.00175         -0.001502          0.426829         0.27439         -0.518293
    0.000433         -0.003483         0.001924          0.365854         0.457317         -0.579268
    -0.000044         -0.002982         0.000758          0.640244         0.70122         -0.579268
    -0.001012         -0.000042         -0.001738          0.457317         0.731707         -0.121951
    0.001729         0.002506         0.001149          -0.030488         0.792683         -0.396341
    0.000798         0.003762         0.0017          -0.365854         0.731707         -0.731707
    0.000247         0.00008         0.005071          -0.121951         0.792683         -0.579268
    -0.003318         -0.001303         0.004252          0.396341         0.945122         -0.243902
    -0.002264         -0.002995         0.006722          0.365854         0.70122         0.060976
    -0.004545         -0.004349         -0.001849          0.365854         0.792683         0.121951
    0.000465         0.001013         -0.006752          0.853659         0.396341         0.060976
