      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.073798         -0.004347         0.064932          -62.408539         -25.670732         31.615854
    -0.01147         0.050624         0.083977          -26.95122         -6.859756         20.853659
    -0.076168         0.18796         0.128315          3.871951         14.085366         2.896342
    -0.102341         0.174001         0.066128          1.310976         29.390245         -10.823171
    -0.119568         0.058341         -0.032449          -8.506098         38.292683         -18.597561
    -0.133545         -0.035944         -0.132795          -1.707317         38.445122         -24.29878
    -0.100195         -0.097701         -0.172838          18.902439         29.969513         -28.140245
    -0.028398         -0.09945         -0.082411          34.664635         18.871952         -28.140245
    0.056188         -0.173896         0.15536          8.47561         12.22561         -15.121952
    0.045731         -0.37564         -0.173954          -20.579269         9.664635         0.091463
    0.019593         -0.059301         -0.083304          21.646341         6.219512         0
    0.049854         0.021114         -0.055315          31.402439         3.810976         0.945122
    0.064102         0.114743         -0.007338          34.024391         1.128049         6.95122
    0.067102         0.148825         0.053114          25.579269         -1.341463         9.420732
    0.039228         0.120427         0.025108          7.164634         -4.573171         11.585366
    -0.025453         0.051615         0.035907          -8.47561         -3.993902         13.292684
    -0.0688         0.032699         0.007046          -15.823171         -1.585366         10.182927
    -0.119103         -0.00431         -0.013309          -14.908537         3.170732         6.890244
    -0.171063         0.033076         0.029197          -5.152439         8.079268         3.536585
    -0.209507         0.064742         0.053631          2.957317         13.323171         -1.280488
    -0.22034         0.083043         0.063999          7.713415         15.457317         -6.128049
    -0.167092         0.106669         0.056668          5.365854         15.670732         -10.426829
    -0.107111         0.069124         0.022483          -1.310976         15.091464         -11.371951
    -0.047017         0.024831         -0.005842          0.365854         15.884147         -14.420732
    -0.047184         0.004825         -0.007408          8.018292         19.603659         -18.536587
    -0.016653         0.026321         -0.000653          18.018293         24.390244         -26.615854
    0.026521         -0.044568         -0.022397          24.420732         25.914635         -30.670732
    0.097975         -0.062803         0.067629          30.518293         24.329269         -32.682926
    0.204942         -0.122117         0.113478          20.914635         14.664635         -27.012196
    0.224501         -0.21703         -0.026796          -3.597561         4.817073         -14.359756
    0.207725         -0.193155         -0.118897          -5.731708         0.792683         -7.439024
    0.187469         -0.092219         -0.111915          7.439024         -2.042683         -0.487805
    0.17439         0.017045         -0.031915          10.609756         -4.115854         5.243903
    0.156113         0.033753         -0.008539          -14.085366         -5.945122         12.652439
    0.092859         -0.022998         -0.066792          -43.353661         -8.384147         22.073172
    0.030342         -0.037539         -0.107145          -49.847561         -10.152439         25.243902
    -0.028265         -0.016359         -0.116185          -34.298782         -12.134147         24.085367
    -0.069292         0.08828         -0.032596          -12.164635         -12.012196         17.530489
    -0.083754         0.128632         0.036814          -0.487805         -9.542684         8.871951
    -0.099034         0.120874         0.052107          7.987805         -7.378049         1.768293
    -0.096806         0.12541         0.071373          20.182928         -3.902439         -6.95122
    -0.002054         0.158727         0.441278          14.969513         5.792683         -6.341464
    -0.130549         -0.132198         0.041304          -12.408537         24.512196         0.365854
    -0.1894         0.047171         0.091246          18.445122         27.103659         -15.182927
    -0.125348         0.032268         -0.015284          18.871952         30.823172         -22.103659
    -0.142076         0.053549         -0.084102          29.29878         37.2561         -26.554878
    -0.149793         0.108855         -0.038766          42.286587         36.768295         -28.018293
    -0.111436         0.077904         -0.046247          32.07317         35.274391         -34.024391
    -0.110243         -0.021466         -0.051451          16.79878         30.975611         -34.146343
    -0.028624         -0.106821         -0.083739          2.317073         25         -33.536587
    0.003468         -0.210457         -0.133593          -4.45122         21.859756         -30.335367
    0.036759         -0.189069         -0.074843          10         16.890244         -23.780489
    0.093665         -0.139145         -0.031359          21.707317         9.908537         -14.573171
    0.104815         -0.10448         -0.040321          25.579269         4.695122         -5.426829
    0.147914         -0.061319         -0.054327          22.774391         -3.292683         4.817073
    0.165206         -0.037336         -0.032915          17.134148         -10.152439         13.292684
    0.171032         0.004311         -0.010902          9.146341         -17.621952         20.640244
    0.157529         0.055011         0.032098          -1.036585         -24.420732         27.774391
    0.151023         0.095376         0.053804          -14.72561         -30.945122         34.786587
    0.106561         0.083723         0.053004          -30.335367         -33.719513         39.969513
    0.087397         0.05233         0.084005          -38.109756         -33.628048         40.548782
    0.060347         0.031122         0.118962          -36.097561         -29.87805         38.109756
    0.033825         0.079194         0.15806          -31.707317         -25.914635         35.518295
    0.002841         0.092457         0.127034          -37.012196         -23.079269         32.835365
    -0.055735         0.114395         0.06569          -43.231709         -18.536587         28.140245
    -0.098494         0.071204         0.056067          -39.359756         -6.920732         16.280489
    -0.15067         0.069072         0.044854          -22.469513         8.810976         1.219512
    -0.198857         0.083578         0.045844          -1.463415         26.615854         -17.439024
    -0.195218         0.082097         -0.062544          12.621951         41.25         -32.896343
    -0.221409         0.059623         -0.142418          34.634148         56.0061         -45.091465
    -0.198611         0.096722         -0.101434          60.365856         62.621952         -54.115856
    -0.13135         0.080307         0.020415          63.810978         60.060978         -58.658539
    -0.010939         -0.085559         0.023168          28.597561         45.274391         -52.804878
    0.067811         -0.230557         -0.059005          -17.317074         28.170732         -42.439026
    0.097218         -0.340695         -0.194274          -45.884148         12.621951         -26.554878
    0.09379         -0.315916         -0.223193          -41.585365         2.317073         -12.012196
    0.093         -0.097654         -0.080703          -22.5         -4.146341         -3.140244
    0.094518         0.04883         0.053407          -28.780489         -7.164634         1.219512
    0.076395         0.062892         0.05835          -54.359756         -6.707317         5.304878
    0.05428         0.046017         0.003711          -70.396339         -4.359756         6.310976
    0.050651         -0.032523         -0.060312          -70.914635         -1.615854         6.128049
    0.031146         -0.072893         -0.082625          -49.146343         3.323171         3.445122
    -0.008287         -0.042494         -0.037584          -15.823171         6.646342         -0.213415
    -0.029871         -0.000792         0.003136          3.658537         6.097561         -3.47561
    -0.0446         -0.006688         -0.008429          4.512195         3.658537         -5.396342
    -0.03861         -0.023515         -0.019438          1.615854         0.182927         -5.457317
    -0.033622         -0.034046         -0.015355          2.591464         -2.103659         -2.347561
    -0.025726         0.006162         0.023458          10         -3.658537         -0.487805
    -0.018432         0.043015         0.048649          12.865854         -4.45122         0.243902
    -0.003418         0.044568         0.035013          9.237805         -4.420732         -0.030488
    -0.001758         0.036241         0.017073          8.536586         -3.871951         -0.365854
    0.012266         0.034461         0.013854          10.884147         -4.085366         -1.920732
    0.018602         0.034991         0.01538          11.097561         -4.02439         -2.195122
    0.022694         0.014321         0.014452          7.560976         -3.719512         -1.859756
    0.01835         0.0013         0.01957          3.902439         -3.04878         -1.341463
    0.01761         -0.016733         0.005109          1.890244         -2.286585         -1.310976
    0.01233         -0.019832         -0.01603          3.079268         -1.859756         -0.640244
    0.006544         -0.014498         -0.031965          7.164634         -0.792683         -1.189024
    -0.002773         0.005394         -0.011705          12.77439         -0.304878         -1.768293
    -0.001046         0.023065         0.01505          13.018293         -0.548781         -2.073171
    0.004241         0.021186         0.036845          7.073171         -1.067073         -1.646342
    0.008276         0.005816         0.039828          0.762195         -1.25         -0.487805
    0.0033         0.013247         0.029518          -1.615854         -0.487805         -0.579268
    -0.004586         0.013527         0.009747          -1.829268         0.091463         -0.853659
    -0.017927         0.009259         -0.004311          -1.646342         1.280488         -1.493902
    -0.013756         0.005259         -0.008723          -1.097561         1.402439         -2.347561
    0.001105         -0.013762         -0.009126          -0.70122         0.670732         -1.890244
    0.011235         -0.012962         -0.007301          -1.768293         0.243902         -1.280488
    0.011723         -0.007831         -0.00545          -3.536585         -0.182927         -0.396341
    0.004691         -0.000991         -0.009634          -4.29878         -0.335366         -0.396341
    -0.000349         -0.004113         -0.016496          -4.115854         -0.304878         -0.731707
    -0.004967         -0.007978         -0.010072          -1.371951         -0.152439         -1.463415
    -0.002606         -0.007359         -0.00044          1.981707         -0.213415         -1.432927
    0.002993         -0.003544         0.008828          3.231707         -0.182927         -1.280488
    0.004934         0.001267         0.013898          2.987805         0.091463         -1.036585
    0.005509         0.005896         0.013657          1.402439         0.060976         -1.006098
    0.002064         0.002569         -0.001965          -0.579268         -0.152439         -0.396341
    -0.003622         0.005766         -0.005283          -0.365854         -0.609756         -0.304878
    -0.006023         0.008519         -0.002859          0.945122         -1.128049         -0.335366
    -0.001107         0.003885         0.007088          1.463415         -1.341463         -0.762195
    -0.000105         -0.000993         0.015241          0.97561         -0.884146         -1.036585
    0.003432         -0.005482         0.011411          -0.640244         -0.457317         -0.823171
    0.000011         0.001864         -0.001027          -1.829268         0.487805         -0.97561
    0.0004         0.007156         -0.013517          -2.652439         0.823171         -0.792683
    0.002468         -0.001307         -0.027415          -3.04878         1.128049         -1.25
    0.004318         -0.006319         -0.019393          -1.006098         1.341463         -1.615854
    0.010291         -0.009352         -0.00028          1.158537         0.914634         -1.585366
    0.008232         -0.011388         0.00837          1.890244         0.304878         -0.640244
    0.000922         -0.001102         0.013532          1.006098         0.27439         0.152439
    -0.005708         0.008493         0.008677          -0.518293         0.731707         -0.182927
    -0.007301         0.015583         0.002059          -0.731707         0.548781         -0.548781
    -0.001934         0.006998         0.002819          -0.426829         0.487805         -1.006098
    -0.000961         0.003645         0.002841          0.97561         0.548781         -1.189024
    0.0047         -0.00099         0.009499          1.646342         0.152439         -1.158537
    -0.001904         -0.003136         0.008576          0.518293         0.030488         -0.396341
    -0.006211         -0.008563         0.000025          -0.853659         0.030488         -0.152439
    -0.006922         -0.005093         -0.012871          -1.737805         0.27439         -0.487805
    -0.000459         -0.005246         -0.015765          -0.884146         0.396341         -0.792683
    0.00764         -0.002634         -0.012417          0.97561         0.060976         -0.853659
    0.007089         -0.000154         -0.005832          2.5         -0.365854         -0.243902
    0.000593         0.006712         0.007053          3.871951         -0.487805         -0.030488
    -0.001674         0.012792         0.016775          3.079268         -0.243902         -0.121951
    -0.004074         0.006132         0.016936          -0.487805         0.213415         0
    -0.000915         0.001585         0.002416          -2.286585         0.579268         -0.396341
    0.003174         -0.001466         -0.004903          -2.195122         0.731707         -0.304878
    0.002735         -0.007423         -0.010954          -1.158537         0.762195         -0.243902
    -0.003086         -0.003985         -0.004271          0.640244         0.518293         0.182927
    -0.00325         0.001695         -0.000682          0.884146         0.457317         -0.152439
    -0.004553         -0.000597         0.001798          0.396341         0.487805         -0.426829
    0.000459         0.00421         0.001634          -0.609756         0.487805         -0.640244
    -0.003344         -0.002101         0.000721          -1.219512         0.548781         -0.457317
    0.000841         0.001054         0.001749          -0.396341         0.518293         -0.640244
    0.00243         0.002991         0.004524          0.304878         0.152439         -0.640244
    0.006437         0.002198         0.00401          -0.121951         -0.213415         -0.27439
    0.006321         -0.000195         0.003403          -2.134146         0.213415         -0.487805
    0.003104         -0.004453         -0.003332          -3.170732         0.487805         -0.457317
    0.001311         -0.005711         -0.006572          -2.012195         0.548781         -0.579268
    -0.002857         -0.002811         -0.005258          -1.006098         0.152439         -0.365854
    -0.006778         -0.004788         -0.001081          -0.304878         -0.243902         -0.335366
    -0.006008         -0.0009         0.003627          0.548781         -0.243902         -0.487805
    -0.000119         0.005139         0.003878          0.091463         -0.304878         -0.70122
    -0.000877         0.008408         0.000173          -1.707317         -0.243902         -0.579268
    0.005353         -0.000891         -0.006893          -3.018293         -0.304878         -0.335366
    0.002525         -0.00247         -0.005905          -1.646342         -0.182927         -0.487805
    0.003778         -0.003343         0.000159          0.27439         0.182927         -0.548781
    -0.001861         -0.003651         -0.000068          0.304878         0.487805         -0.335366
    -0.007348         -0.006241         0.00268          -0.304878         0.457317         -0.304878
    -0.000605         -0.001673         0.00312          -0.823171         0         -0.457317
    -0.000875         0.006865         0.000543          -1.310976         -0.030488         -0.27439
    0.004183         0.006468         0.00063          -1.554878         0.365854         -0.670732
    0.004128         0.000683         -0.000668          -1.585366         0.487805         -0.640244
    0.001935         -0.004923         0.001419          -1.128049         0.243902         -0.426829
    -0.002163         -0.001594         0.002111          -0.365854         0.182927         -0.396341
    -0.003097         0.006342         -0.00085          -1.158537         -0.030488         -0.030488
    0.000256         0.00605         -0.002242          -2.560976         -0.060976         -0.121951
    0.004111         0.003668         -0.004528          -3.810976         0.182927         -0.335366
    0.003484         -0.006441         -0.00167          -4.603659         0.426829         -0.365854
    0.000444         -0.016285         -0.008367          -3.963415         0.945122         -0.70122
