      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.040001         -0.018288         0.025945          12.713415         3.841464         -1.280488
    -0.043133         0.020526         0.005717          12.804878         4.085366         0.457317
    -0.032944         0.045132         -0.01613          9.268293         3.262195         0.426829
    -0.026551         0.049387         -0.02599          6.79878         2.439024         -0.304878
    -0.014014         0.025837         -0.020987          5.97561         1.402439         -1.006098
    -0.000274         -0.006869         -0.007219          6.463415         0.914634         -0.70122
    -0.001586         -0.008425         0.011998          8.597561         1.280488         0.030488
    0.005567         -0.01924         0.008231          7.560976         -0.213415         0.853659
    0.003672         -0.004454         0.01303          8.689025         0         1.676829
    -0.00175         0.0021         0.009057          10.426829         0.27439         2.408537
    -0.005111         0.010079         0.018183          12.957317         1.646342         2.378049
    -0.002526         0.026813         0.021578          11.097561         1.859756         2.256098
    -0.001825         0.034732         0.014918          4.939024         1.006098         1.432927
    0.007915         0.025637         0.005099          -0.060976         -0.152439         0.091463
    0.010043         -0.003123         -0.006468          -1.280488         -0.152439         -0.70122
    0.005104         -0.018319         -0.000291          -0.579268         -0.152439         -0.518293
    -0.002166         -0.024421         -0.00785          -1.128049         -0.213415         0.213415
    -0.012085         -0.00938         -0.009015          0.060976         0.213415         0.670732
    -0.005566         0.009293         0.00021          0.640244         0.243902         0.457317
    -0.003476         0.008801         0.004856          0.335366         0.060976         0.304878
    -0.003758         -0.003311         0.007595          1.128049         -0.121951         0.335366
    -0.002811         -0.009484         0.009592          1.493902         -0.243902         0.426829
    -0.003421         -0.011298         0.006306          1.829268         0.030488         0.792683
    -0.002932         -0.003179         0.007389          2.103659         0.823171         1.036585
    0.000975         0.002144         -0.01069          -0.640244         0.335366         1.341463
    -0.003908         0.00816         -0.016756          -1.646342         0.457317         1.310976
    -0.002345         0.010435         -0.015162          -1.097561         0.213415         1.036585
    -0.00422         0.008934         0.003691          0.518293         -0.152439         1.006098
    0.000726         -0.001251         0.016038          2.317073         0.091463         0.884146
    -0.000982         -0.007642         0.026307          2.621951         0.365854         0.823171
    0.00234         0.003847         0.022999          0.457317         0         0.731707
    0.003239         0.00425         -0.005234          -2.317073         0.27439         0.640244
    -0.001706         0.00379         -0.018249          -2.591464         0.609756         0.27439
    -0.002537         0.002837         -0.015185          -1.890244         0.426829         -0.091463
    -0.000467         -0.007301         -0.010195          -0.762195         0.548781         -0.213415
    0.006463         0.002167         0.006688          -0.670732         -0.213415         0.030488
    0.003608         -0.004711         0.000467          -1.097561         -0.426829         0.457317
    -0.006098         -0.003379         0.000374          -0.304878         0.182927         0.70122
    -0.006051         -0.000164         -0.000092          -0.396341         0.304878         0.121951
    -0.002106         -0.000326         0.007349          0.213415         0.731707         -0.152439
    0.001635         0.001106         0.002168          -0.182927         0.640244         -0.152439
    -0.005137         0.001666         -0.006859          -1.067073         0.518293         -0.243902
    -0.004695         -0.00062         -0.007831          -1.463415         0.335366         -0.518293
    -0.006295         -0.006551         -0.000796          -0.97561         0.487805         -0.548781
    0.001018         -0.003092         0.009324          0.213415         1.402439         -0.945122
    0.002377         0.001042         0.006092          -0.579268         1.189024         -0.762195
    0.000144         0.007474         -0.003915          -1.585366         0.70122         -0.640244
    -0.001838         0.011253         -0.003328          -1.798781         -0.060976         -0.518293
    0.00185         0.003924         -0.002467          -1.95122         -0.304878         -0.884146
    0.004605         -0.010923         -0.001388          -2.530488         -0.579268         -1.341463
    0.00134         -0.014989         0.00221          -1.920732         0.152439         -1.371951
    0.00283         -0.012186         0.007237          -0.579268         1.128049         -1.25
    0.001678         0.001579         -0.002609          -0.792683         1.189024         -0.731707
    0.003296         0.010443         -0.005603          -1.463415         0.70122         -0.518293
    0.002832         0.007378         -0.008193          -1.341463         0.27439         -0.27439
    0.003437         -0.002496         -0.004992          -0.762195         0.243902         -0.396341
    -0.002328         0.0023         0.002842          0.182927         0.762195         -0.548781
    0.001262         -0.003043         -0.00007          0.121951         0.670732         -0.640244
    -0.002115         -0.001848         0.003264          -0.213415         0.27439         -0.396341
    0.003777         0.000279         -0.00149          -0.97561         -0.060976         -0.182927
    -0.004596         0.005497         0.001933          -0.762195         0.091463         0.060976
