      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.048023         0.051667         0.046578          -10.152439         21.280489         6.52439
    -0.157559         -0.001635         0.005426          -20.640244         24.573172         7.743903
    -0.169797         -0.023574         -0.07769          -20         22.103659         -2.408537
    -0.16826         -0.007921         -0.126019          -5.152439         18.658537         -10.304878
    -0.180702         0.021007         -0.114097          10.70122         14.329268         -13.780488
    -0.183038         0.020907         -0.083465          17.103659         9.268293         -16.554878
    -0.144477         -0.006321         -0.080248          20.457317         5.152439         -20.060976
    -0.081207         -0.02576         -0.038222          28.445122         0.335366         -21.707317
    0.003589         0.013572         0.273914          10.426829         0.182927         -11.829268
    -0.011972         -0.172346         0.010342          -37.103661         3.47561         -1.554878
    0.08925         -0.134752         -0.064968          -16.737804         -2.042683         -0.640244
    0.053041         0.041222         -0.033615          13.963415         1.128049         0.487805
    0.118409         0.076728         0.00592          13.658537         -3.810976         -0.487805
    0.151173         0.036382         0.015478          3.323171         -11.006098         8.384147
    0.167423         0.026567         0.066094          -0.304878         -20.945122         16.310976
    0.13218         0.043128         0.100141          -3.262195         -23.567074         18.75
    0.104768         0.011651         0.099058          -9.695122         -24.17683         20
    0.01858         -0.02564         0.085496          -8.231708         -19.817074         21.341463
    -0.103691         0.050777         0.074061          -3.414634         -10.335366         17.804878
    -0.172406         0.090036         0.016475          -3.841464         0.030488         5.213415
    -0.202964         0.081208         -0.060648          -6.554878         6.646342         -4.72561
    -0.198504         0.060084         -0.135237          -4.603659         9.45122         -10.091464
    -0.170717         0.045528         -0.145494          6.79878         16.097561         -18.262196
    -0.10298         0.051461         -0.064442          24.146341         24.847561         -28.993902
    -0.003673         -0.007659         0.016024          37.92683         28.353659         -34.939026
    0.096671         -0.101635         0.096608          36.493904         24.146341         -29.207317
    0.178704         -0.146347         0.090763          14.420732         12.103659         -18.262196
    0.234174         -0.170984         -0.010007          -15.640244         -1.006098         -5.640244
    0.212339         -0.199287         -0.152537          -26.524391         -7.77439         6.036585
    0.156004         -0.107476         -0.090975          -1.219512         -5.762195         9.786586
    0.114842         0.028863         0.005345          22.896341         -6.79878         10.914635
    0.142851         0.064887         0.03494          14.939025         -14.29878         15.060976
    0.098655         -0.000239         0.027952          -4.29878         -14.939025         22.652439
    0.039667         -0.022457         -0.016701          -13.109756         -15.792684         29.695122
    -0.057134         -0.00234         -0.041485          -9.359756         -14.786586         33.414635
    -0.16602         0.027425         -0.04354          -3.536585         -14.02439         35.42683
    -0.242581         0.08151         -0.018621          -1.402439         -12.5         35.945122
    -0.249534         0.087474         -0.011967          -3.628049         -13.384147         35.457317
    -0.273455         0.116854         -0.001956          -11.006098         -16.12805         35.853661
    -0.287709         0.117116         -0.021096          -18.963415         -16.524391         31.707317
    -0.240129         0.08256         -0.011799          -18.445122         -15.304878         25.731709
    -0.164759         0.099056         0.03099          -7.682927         -10.182927         21.310976
    -0.107198         0.128854         0.080456          4.634147         -4.268293         16.829269
    -0.033219         0.16363         0.134092          10.609756         0.70122         10.945122
    0.036315         0.143209         0.171531          12.195122         7.865854         2.256098
    0.120068         0.115348         0.159686          14.573171         13.536586         -9.02439
    0.168125         0.096185         0.112124          13.04878         19.359756         -20.914635
    0.194461         0.019135         0.073097          3.262195         26.615854         -30.579269
    0.179006         -0.075707         0.016095          -8.536586         36.158539         -36.371952
    0.161759         -0.140644         -0.054507          -4.786585         43.109756         -42.652439
    0.142298         -0.187515         -0.078371          16.463415         44.664635         -49.725613
    0.147823         -0.141614         -0.093166          36.493904         40.182926         -53.536587
    0.155954         -0.15333         -0.094064          35.396343         34.085365         -53.902439
    0.1732         -0.174031         -0.066462          20.640244         24.054878         -46.829269
    0.167467         -0.192936         0.008159          -8.231708         15.823171         -27.713415
    0.131044         -0.27095         -0.122184          -35.945122         8.963415         -10.670732
    0.081788         -0.186096         -0.153411          -26.036587         -1.463415         2.926829
    -0.000781         -0.107861         -0.097924          -6.920732         -5.884147         13.597561
    -0.02914         0.024258         -0.019355          11.463415         -8.353659         17.103659
    -0.016085         0.11218         0.085102          11.615854         -13.658537         21.280489
    -0.024978         0.093845         0.077261          -6.432927         -17.652439         27.774391
    -0.084631         0.057889         0.028606          -19.45122         -20.640244         36.981709
    -0.18333         0.102561         -0.000748          -21.036587         -20.884148         40.823174
    -0.269906         0.142791         -0.010169          -19.969513         -17.774391         33.993904
    -0.315534         0.159155         -0.001299          -17.682928         -13.47561         23.445122
    -0.300474         0.156816         -0.002211          -10.121951         -8.841464         13.689025
    -0.245653         0.138539         -0.005675          2.896342         -3.963415         4.268293
    -0.19496         0.159464         0.053663          17.621952         4.72561         -4.939024
    -0.117101         0.156282         0.056016          24.908537         12.286586         -14.390244
    -0.048173         0.097291         0.086805          26.310976         17.317074         -21.67683
    0.079235         -0.004198         0.117296          29.17683         21.310976         -27.682928
    0.181162         -0.042421         0.116102          17.957317         22.225611         -28.658537
    0.235945         -0.117335         0.05128          -6.890244         21.768293         -28.689026
    0.24442         -0.19504         -0.04589          -20.823172         20.213415         -26.189026
    0.228153         -0.217165         -0.092376          -18.079269         16.768293         -19.420732
    0.219437         -0.183302         -0.089916          -9.573171         13.353659         -14.085366
    0.182776         -0.133947         -0.093222          -5.762195         9.817074         -7.835366
    0.122783         -0.076298         -0.051922          -7.896342         5.030488         0.060976
    0.036117         -0.030179         -0.010287          -12.042684         3.292683         6.646342
    -0.042786         0.011794         -0.032058          -21.036587         -3.323171         14.847561
    -0.113135         0.055529         -0.045959          -38.689026         -6.79878         15.731708
    -0.158867         0.030166         -0.12915          -45.182926         -1.615854         3.993902
    -0.178461         0.034679         -0.124609          -26.371952         3.262195         -3.414634
    -0.167378         0.154111         -0.065898          -0.27439         10.426829         -10.365854
    -0.123746         0.183249         -0.018734          13.506098         18.353659         -18.140244
    -0.097435         0.180389         0.060599          10.121951         18.262196         -16.371952
    -0.069549         0.093725         0.110198          -6.52439         15.54878         -15.060976
    0.002173         -0.06584         0.117846          -33.445122         9.908537         -11.158537
    0.079864         -0.243493         0.101698          -59.481709         6.189024         -0.426829
    0.040649         -0.25788         0.015343          -71.890244         10.609756         8.597561
    0.012402         -0.197515         -0.099835          -62.378052         15.487805         2.042683
    0.012656         -0.11641         -0.159751          -36.707317         13.658537         -3.414634
    0.006609         -0.016956         -0.132293          -12.835366         7.256098         -0.091463
    0.012709         0.023349         -0.088451          -0.121951         1.768293         0.853659
    0.02462         0.066921         -0.026425          6.554878         -2.439024         -0.426829
    0.018134         0.027561         -0.003367          7.439024         -5.853659         -0.762195
    0.014312         -0.002366         0.016643          14.481708         -7.835366         -1.52439
    0.012426         0.013147         0.079134          28.353659         -6.006098         -1.890244
    0.00955         0.051142         0.106081          30.518293         -3.445122         -1.189024
    0.007249         0.058687         0.104005          15.365854         -0.914634         -1.646342
    -0.004943         0.036794         0.043556          -3.536585         1.585366         -2.743902
    0.001905         0.004044         -0.034882          -10.97561         0.335366         -4.329268
    0.007579         -0.010632         -0.052905          -5.457317         -0.884146         -4.756098
    0.005673         0.000674         -0.03334          3.018293         0.121951         -5.27439
    0.010202         0.009719         -0.005383          6.737805         0.670732         -6.006098
    0.010896         -0.005506         0.000576          4.085366         0.365854         -4.878049
    -0.000072         -0.023741         -0.006179          -0.091463         0.030488         -2.469512
    -0.00162         -0.021727         -0.00553          -1.52439         0.579268         -2.652439
    -0.00032         -0.012889         -0.000908          -0.060976         1.585366         -3.841464
    0.001307         -0.000155         0.000445          1.25         1.006098         -3.170732
    0.003389         0.006516         -0.007651          0.548781         0.579268         -2.804878
    0.002321         0.007557         0.002473          -0.121951         1.067073         -3.018293
    -0.004979         0.006827         0.008423          -0.060976         1.067073         -2.621951
    -0.00828         -0.002546         0.010254          0.884146         0.060976         -1.676829
    -0.004281         -0.000084         0.018555          2.743902         -1.128049         -0.853659
    -0.000104         0.014386         0.023047          3.140244         -0.97561         -1.25
    -0.000865         0.010337         0.016485          1.219512         -0.396341         -1.768293
    0.000676         0.004363         0.006547          -0.792683         -0.030488         -2.286585
    0.000736         -0.005689         -0.000817          -1.585366         0.731707         -2.682927
    0.007425         -0.003184         -0.002216          -1.646342         0.518293         -2.256098
    0.008283         0.003703         -0.004898          -2.439024         0.060976         -1.95122
    0.010533         -0.000163         -0.015442          -4.054878         -0.548781         -1.432927
    0.006669         -0.003255         -0.022314          -5.121951         -0.518293         -1.189024
    0.00221         -0.004362         -0.01668          -4.390244         0.487805         -1.829268
    0.004893         -0.010521         -0.009633          -2.713415         1.554878         -2.378049
    0.005477         -0.015057         0.000692          -0.335366         1.646342         -1.493902
    -0.002454         -0.005601         0.009343          1.310976         1.737805         -0.396341
    -0.004503         0.000598         0.006693          1.737805         1.859756         -0.853659
    -0.003993         0.011416         0.001644          0.091463         1.402439         -0.914634
    -0.003975         0.012062         -0.003763          -2.22561         1.128049         -0.792683
    0.000726         0.008673         -0.004964          -2.530488         1.25         -0.97561
    0.000385         0.005571         0.003842          -1.52439         1.189024         -0.70122
    0.000308         0.001137         0.003269          -1.981707         1.280488         -0.579268
    -0.000925         -0.009637         0.002029          -2.652439         1.615854         -0.914634
    -0.000935         -0.014936         0.000256          -2.164634         1.432927         -0.731707
    0.001205         -0.010582         -0.001748          -0.853659         1.493902         -1.006098
    0.002917         -0.001825         -0.001985          -0.152439         1.585366         -0.945122
    0.000185         0.003423         -0.001978          -1.341463         1.493902         -0.609756
    -0.005125         0.007426         -0.001973          -3.04878         1.280488         -0.487805
    -0.001952         0.003792         0.003304          -5.091464         0.579268         -0.213415
    0.000196         -0.006536         -0.000286          -6.737805         -0.243902         -0.121951
    0.003282         -0.010112         -0.004135          -5.091464         -0.670732         -0.243902
    0.006141         -0.006332         -0.002722          -1.95122         -0.792683         -0.670732
    0.005499         -0.003503         -0.002178          -0.213415         -0.396341         -1.158537
    0.003618         0.003252         -0.003695          0.213415         -0.609756         -1.006098
    0.00016         0.002797         -0.004128          -0.609756         -0.579268         -0.609756
    -0.00202         0.003019         -0.006037          -1.128049         -0.335366         -0.304878
    0.000141         -0.000905         -0.002095          -1.371951         -0.091463         -0.487805
    -0.00184         -0.005412         -0.003825          -1.097561         0.182927         -0.731707
    -0.000495         -0.00765         0.000261          -0.426829         0.609756         -0.914634
    -0.002349         -0.004166         0.002552          0.27439         0.97561         -0.731707
    -0.001098         0.001745         0.001456          0.152439         0.823171         -0.548781
    0.003614         0.00374         0.002532          -1.036585         0.518293         -0.792683
    0.000156         0.00807         0.00183          -1.798781         0.640244         -0.243902
    0.002078         0.00294         -0.002052          -1.981707         0.365854         -0.091463
    -0.001462         0.002938         0.003437          -2.103659         0.70122         -0.762195
    -0.003514         -0.006634         0.000015          -2.012195         0.823171         -1.341463
    -0.000077         -0.008041         -0.000769          -1.158537         0.640244         -0.548781
    0.004236         -0.002722         0.000752          -0.121951         0.457317         -0.579268
    0.002217         0.00583         0.000601          -0.640244         0.609756         -0.853659
    -0.002133         0.002906         0.000481          -1.981707         0.457317         -0.823171
    -0.003074         -0.0008         -0.005865          -2.439024         0.152439         -1.158537
    0.001057         -0.006695         -0.002739          -2.286585         0.243902         -1.52439
    -0.001694         -0.008871         -0.002191          -1.158537         0.182927         -1.402439
    0.002161         -0.005144         -0.00019          0.609756         -0.121951         -1.310976
    0.001533         0.000377         0.006098          1.097561         0.152439         -1.890244
    -0.001898         0.001278         0.000972          0.640244         0         -1.95122
    -0.003667         0.001413         0.004879          0.304878         -0.487805         -1.676829
    0.000191         0.001912         0.004099          -0.304878         -0.457317         -1.859756
    0.00152         0.000553         0.000349          -0.548781         -0.304878         -2.195122
    -0.000346         0.002981         -0.001869          -0.670732         -0.213415         -2.347561
    -0.000668         0.002776         -0.004425          -0.945122         -0.152439         -3.018293
    -0.002878         0.00183         -0.006079          -0.97561         -0.365854         -3.445122
    -0.002302         -0.002052         -0.007793          -1.341463         -0.823171         -3.658537
    -0.004186         -0.011212         -0.003109          -2.865854         -1.036585         -4.02439
    -0.002567         -0.016391         -0.00073          -5.091464         -1.52439         -4.176829
    -0.003421         -0.034402         -0.008201          -7.347561         -1.585366         -4.329268
    -0.008401         -0.036897         -0.00949          -7.317073         -1.859756         -3.292683
    -0.019807         -0.037134         -0.015795          -6.310976         -1.95122         -1.981707
