      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.001989         -0.000286         0.003538          -1.341463         2.073171         -0.121951
    -0.003349         0.002701         0.000291          -1.402439         1.646342         -0.579268
    -0.002679         0.003333         0.001405          -1.920732         1.493902         -0.792683
    -0.001557         -0.000459         -0.007079          -1.768293         0.823171         -0.457317
    -0.004176         -0.004469         -0.000195          -0.914634         0.365854         -0.792683
    -0.004512         -0.007676         -0.002304          0.762195         0.518293         -0.762195
    -0.004586         0.001671         -0.000671          1.859756         0.152439         -0.97561
    -0.001911         0.000165         0.006299          0.884146         -0.030488         -1.097561
    -0.003092         -0.00104         -0.001406          -0.243902         0         -0.579268
    0.000847         0.001317         -0.003273          -0.213415         -0.060976         -0.609756
    0.002631         0.003983         -0.002814          -0.426829         0         -0.70122
    0.004058         0.000843         0.000092          -0.670732         0.304878         -0.762195
    0.006371         0.001651         0.003785          -0.152439         0.121951         -0.731707
    0.006855         0.003664         -0.001464          0.060976         0.670732         -0.609756
    0.002163         -0.00117         0.000782          -0.304878         1.219512         -0.731707
    0.00134         -0.006405         -0.001328          -0.731707         1.219512         -0.640244
    -0.003225         -0.007858         -0.005164          -0.152439         1.341463         -0.304878
    -0.00258         -0.001013         -0.000225          0.487805         1.402439         -0.640244
    0.000085         -0.00335         0.003531          -0.121951         1.493902         -1.128049
    -0.003448         0.004937         -0.004402          0.152439         1.189024         -0.609756
    -0.000024         0.00727         0.003315          0.304878         0.945122         -0.792683
    -0.001972         0.00523         0.006949          -0.060976         1.097561         -0.884146
    -0.000797         0.002231         0.004582          -0.457317         0.762195         -0.731707
    -0.003176         0.003347         0.005228          -0.365854         0.945122         -0.914634
    0.00117         0.004436         -0.001677          -0.762195         0.945122         -1.128049
    0.001912         0.003158         -0.00349          -1.707317         0.426829         -1.128049
    0.001921         -0.005091         -0.004159          -2.347561         0.518293         -1.036585
    0.000169         -0.005244         -0.002741          -2.621951         0.884146         -0.792683
    0.000526         -0.008297         -0.001607          -2.012195         1.189024         -0.823171
    -0.00329         0.000198         0.000863          -0.396341         1.189024         -0.823171
    -0.003609         0.004065         0.004206          -0.426829         1.097561         -0.792683
    -0.001324         0.004814         0.001021          -1.280488         0.853659         -0.792683
    0.00187         -0.00025         0.001403          -2.073171         0.823171         -1.128049
    0.001106         -0.000591         0.000341          -2.469512         1.189024         -0.884146
    0.002252         -0.00516         -0.003048          -2.896342         0.884146         -0.70122
    0.003559         -0.009401         -0.007516          -2.713415         0.70122         -0.914634
    0.001871         -0.007326         -0.006013          -1.25         0.670732         -0.823171
    -0.003777         0.000389         -0.002076          0.335366         0.243902         -0.792683
    0.000104         0.004999         -0.000294          0.762195         0.121951         -0.945122
    0.001059         0.003413         -0.000235          0.304878         -0.182927         -0.670732
    0.001824         0.000387         0.006453          -0.152439         0.213415         -0.823171
    0.000678         -0.000862         0.002818          -0.548781         0.823171         -0.914634
    0.000152         0.003412         -0.001261          -0.914634         0.640244         -0.853659
    -0.000074         0.001948         -0.007845          -1.646342         0.548781         -1.189024
    0.001894         -0.003324         -0.004909          -1.981707         0.304878         -1.128049
    0.002882         -0.008323         -0.005294          -1.341463         0.121951         -0.609756
    0.000353         -0.003924         -0.005016          0.548781         0.396341         -0.731707
    0.000868         0.00272         -0.000888          1.646342         0.304878         -1.067073
    0.002648         -0.000363         0.004563          1.402439         0.243902         -0.945122
    -0.000421         0.000491         0.00326          1.585366         0.670732         -0.762195
    -0.000532         0.009768         0.007491          1.280488         0.823171         -1.006098
    0.001137         0.006056         0.008141          0         0.884146         -1.067073
    -0.003778         0.00172         0.002411          -0.670732         0.731707         -0.640244
    -0.001851         -0.001749         0.001734          -0.945122         0.579268         -0.97561
    0.000668         -0.004134         -0.003301          -1.036585         0.70122         -1.158537
    0.00073         -0.007213         -0.00557          -0.182927         0.70122         -0.670732
    -0.000979         -0.001669         -0.004456          1.341463         0.548781         -0.182927
    -0.000392         0.00472         0.000341          1.859756         0.548781         -0.731707
    0.000663         0.004166         0.007109          0.945122         0.762195         -0.97561
    -0.001618         0.002357         0.004125          0.213415         0.640244         -0.853659
    0.003002         0.00169         0.002323          0.27439         0.70122         -1.097561
    0.001621         -0.001382         0.003226          0.457317         0.792683         -0.731707
    -0.002415         0.000457         0.005706          0.762195         0.945122         -0.27439
    -0.00076         0.002904         -0.000514          0.27439         0.670732         -0.609756
    -0.003147         0.002519         -0.000411          -0.640244         0.487805         -0.640244
    -0.002713         -0.000915         -0.005602          -0.731707         0.609756         -0.70122
    -0.000412         0.000635         -0.004286          -0.213415         0.365854         -0.792683
    0.000842         0.002071         -0.000499          0.121951         0.152439         -0.792683
    0.003799         0.001461         -0.001181          0.030488         0.243902         -1.097561
    0.007922         -0.000784         0.001399          -0.152439         0.060976         -0.853659
    0.005361         -0.000432         -0.001029          0.213415         0.213415         -0.609756
    0.003312         0.000436         0.003864          0.27439         0.335366         -0.853659
    0.000501         -0.002972         0.004263          -0.030488         0.365854         -0.97561
    -0.00624         0.000748         -0.001668          -0.152439         0.335366         -0.670732
    -0.003625         0.000793         0.000228          0.060976         0.030488         -0.762195
    -0.001532         0.002783         0.001745          -0.243902         0.030488         -1.067073
    -0.000835         -0.002852         -0.003291          -0.792683         0.060976         -0.97561
    -0.000864         -0.005797         0.001273          -0.914634         -0.182927         -0.884146
    0.00009         -0.0062         0.007659          -0.518293         0.030488         -1.036585
    -0.0011         0.001485         0.008276          -0.152439         0.27439         -0.823171
    0.000488         0.006071         0.001933          -0.091463         0.030488         -0.457317
    0.000195         0.01306         0.002523          -0.670732         -0.152439         -0.426829
    0.000742         0.003221         -0.00306          -2.103659         -0.213415         -0.914634
    0.003718         -0.008165         -0.004206          -2.5         -0.518293         -0.884146
    0.002193         -0.010829         -0.006099          -1.585366         -0.27439         -0.884146
    0.001364         -0.008077         -0.00527          -0.762195         -0.091463         -0.945122
    -0.001057         -0.001579         -0.002263          -0.640244         -0.457317         -0.365854
    -0.00065         0.000495         -0.002787          -1.310976         -0.609756         -0.670732
    -0.002083         0.001763         -0.004378          -1.128049         -0.579268         -0.97561
    -0.00069         0.003949         0.001381          0.426829         -0.70122         -1.463415
    0.001597         0.002574         0.001104          1.432927         -0.579268         -1.676829
    -0.00009         -0.001652         0.00518          0.945122         -0.518293         -1.493902
    -0.004564         -0.015384         0.010785          -1.402439         -0.518293         -0.945122
    -0.01537         -0.025979         0.008433          -6.554878         -0.518293         0.060976
    -0.041202         -0.050666         -0.011418          -14.847561         -0.97561         1.097561
    -0.076907         -0.091119         -0.037455          -21.859756         -2.073171         1.95122
    -0.103323         -0.093598         -0.059847          -21.859756         -3.993902         2.530488
    -0.082267         -0.068043         -0.063112          -12.682927         -6.768293         1.798781
    -0.068548         -0.000918         -0.048341          -1.707317         -10.518293         4.573171
    -0.069292         0.022312         -0.054688          4.329268         -16.463415         11.859756
    -0.095863         0.009451         -0.075977          -1.707317         -25.335367         24.329269
    -0.077667         -0.002595         -0.06293          -12.408537         -32.987804         32.621952
    -0.024438         -0.021412         -0.064407          -13.780488         -37.652439         34.17683
    0.018145         0.001425         -0.031213          1.615854         -40.731709         32.164635
    0.046547         0.054265         0.020537          19.817074         -42.103661         32.012196
    0.081574         0.092631         0.054907          27.92683         -43.5061         31.707317
    0.12229         0.106917         0.08455          27.835367         -44.878052         30.792685
    0.152129         0.09862         0.109242          24.603659         -44.542683         28.902439
    0.176977         0.094325         0.123917          21.707317         -42.347561         26.25
    0.190995         0.087765         0.116712          21.310976         -38.536587         20.945122
    0.185804         0.093259         0.118565          22.286587         -32.2561         14.085366
    0.15626         0.070115         0.108914          19.359756         -24.115854         9.268293
    0.122274         0.043787         0.080881          12.164635         -15.792684         6.707317
    0.096843         0.022725         0.047518          4.207317         -8.018292         3.079268
    0.060677         -0.012679         0.006373          -2.896342         -2.865854         1.280488
    0.017682         -0.035143         -0.030448          -7.591464         -0.060976         0.640244
    -0.015737         -0.048427         -0.046429          -8.262196         2.926829         -1.707317
    -0.043058         -0.034836         -0.063706          -8.414635         4.786585         -3.292683
    -0.073704         -0.039783         -0.062879          -10.426829         5.426829         -4.542683
    -0.098417         -0.048623         -0.049131          -11.341464         6.768293         -4.72561
    -0.091233         -0.055109         -0.036766          -8.353659         6.554878         -4.390244
    -0.070643         -0.047994         -0.0091          -2.073171         5.518293         -2.682927
    -0.061397         -0.02277         0.006196          3.04878         5.335366         -1.463415
    -0.048532         -0.010989         0.017262          3.567073         4.756098         -2.256098
