      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.002421         0.002836         0.000964          -1.25         0.152439         -1.463415
    -0.004476         0.007152         -0.005283          -1.737805         0.121951         -1.493902
    -0.000065         0.000253         -0.008328          -1.707317         0.060976         -1.52439
    0.00405         -0.003509         -0.006467          -0.914634         0.030488         -1.371951
    0.005974         -0.006713         -0.00283          0.060976         0.121951         -1.219512
    0.000092         -0.007519         0.00008          0.884146         0.579268         -0.914634
    -0.002661         -0.003476         0.003579          0.884146         0.579268         -0.609756
    0.000606         0.004836         0.005988          -0.060976         0.304878         -0.365854
    0.000094         0.007385         -0.000873          -0.945122         0.365854         -0.487805
    0.000075         0.006103         -0.004019          -1.554878         0.365854         -0.762195
    -0.000526         0.003906         -0.005168          -1.585366         0.579268         -1.463415
    -0.002569         -0.001172         -0.001205          -1.067073         0.70122         -1.646342
    -0.004008         -0.007188         0.000599          -0.426829         0.792683         -1.006098
    -0.00223         -0.007117         0.003409          0.518293         0.670732         -0.487805
    0.003099         -0.00003         0.006047          0.731707         0.365854         -0.731707
    0.000135         -0.000414         0.002103          0.091463         0.304878         -1.097561
    0.001671         -0.000136         -0.001833          -0.27439         -0.213415         -1.341463
    0.001337         0.003602         0.001073          -0.335366         -0.548781         -1.25
    0.005561         0.004835         0.00496          -0.426829         -0.243902         -0.97561
    0.009137         0.001915         0.001233          -0.670732         -0.243902         -0.640244
    0.002231         0.003875         0.003721          -0.121951         0.457317         -0.731707
    -0.000168         0.002905         -0.000148          0.213415         0.884146         -1.341463
    -0.002674         -0.00041         -0.002072          -0.426829         0.609756         -1.493902
    0.000791         -0.000524         -0.003415          -1.615854         0.304878         -1.219512
    -0.000735         -0.000809         -0.004685          -2.469512         0.762195         -0.70122
    -0.004494         -0.004163         -0.004725          -2.652439         0.823171         -0.823171
    -0.003986         -0.004112         0.000322          -2.073171         0.518293         -1.310976
    -0.003579         -0.005829         -0.00111          -2.22561         0.304878         -1.646342
    -0.001887         -0.007007         -0.003427          -2.926829         0.091463         -1.219512
    -0.000142         -0.007949         -0.002741          -2.22561         -0.213415         -0.945122
    0.001058         -0.002453         -0.004537          0.396341         -0.030488         -1.310976
    0.002604         0.007217         0.001449          2.286585         0.060976         -1.646342
    0.00638         0.007532         0.006823          1.280488         0.213415         -1.676829
    0.007448         0.003877         0.000185          -0.365854         0.365854         -1.189024
    0.008693         -0.000609         -0.002391          -1.189024         0.426829         -1.615854
    0.001485         -0.000683         -0.002108          -1.25         0.70122         -1.890244
    -0.000569         -0.002695         -0.003444          -1.402439         0.396341         -2.378049
    0.001302         -0.003328         -0.00549          -1.585366         0.060976         -2.530488
    0.001823         -0.00442         0.004788          -0.579268         0.579268         -2.347561
    -0.001276         0.003691         0.007932          0.670732         0.914634         -2.286585
    0.000932         0.000609         0.000681          0.640244         0.640244         -2.77439
    0.004652         -0.004786         0.000936          -0.091463         0.640244         -3.262195
    0.006261         -0.006173         0.002702          -0.914634         0.731707         -3.75
    0.005399         -0.010212         -0.002331          -1.768293         0.884146         -4.085366
    -0.004274         -0.007193         -0.003818          -1.676829         0.853659         -4.359756
    -0.005959         -0.006731         -0.004421          -0.640244         0.640244         -5.365854
    -0.006915         -0.004017         -0.007248          0.335366         0.152439         -6.310976
    -0.010806         -0.004776         -0.004431          1.432927         0.060976         -6.52439
    -0.013918         -0.008899         -0.001982          3.04878         -0.304878         -6.79878
    -0.016603         -0.011416         0.000367          4.390244         -1.219512         -7.408537
    -0.015431         -0.014602         0.00127          4.359756         -1.707317         -7.652439
    -0.021134         -0.039611         -0.008749          3.841464         -2.22561         -7.195122
    -0.027259         -0.056298         -0.023015          3.810976         -2.957317         -5.97561
    -0.032354         -0.100703         -0.052592          6.280488         -3.079268         -3.841464
    -0.038969         -0.109859         -0.061214          12.621951         -4.115854         0.670732
    -0.047386         -0.102536         -0.061667          19.512196         -5.914634         5.182927
    -0.068182         -0.084568         -0.074919          25.54878         -7.804878         11.006098
    -0.098491         -0.046756         -0.012279          26.524391         -10.97561         20.304878
    -0.147543         -0.001662         -0.052792          7.256098         -15.762196         33.048782
    -0.109441         -0.024572         -0.096726          -7.987805         -25.304878         35.975609
    -0.059427         0.013546         -0.087342          -4.176829         -33.780487         38.810978
    -0.029573         0.08525         -0.036084          2.22561         -37.835365         43.262196
    0.007201         0.128943         0.014883          -1.585366         -42.469513         46.737804
    0.071776         0.138896         0.066398          -12.408537         -50.762196         46.951221
    0.126171         0.121664         0.063665          -18.231709         -56.158539         45.762196
    0.175741         0.117448         0.050737          -13.719513         -60.335369         43.384148
    0.220867         0.131068         0.074574          -7.926829         -63.810978         38.384148
    0.242318         0.136495         0.101456          -6.920732         -61.768295         31.859756
    0.227448         0.110759         0.115149          -5         -54.420734         24.512196
